,end_time,RBG2,end_time_d
410,2018-04-30 22:16:00,1.0162727272727272,2018-04-30 22:16:00
411,2018-04-30 22:17:00,1.0253333333333332,2018-04-30 22:17:00
412,2018-05-01 06:15:00,0.9949999999999998,2018-05-01 06:15:00
413,2018-05-01 06:16:00,1.0188695652173914,2018-05-01 06:16:00
414,2018-05-01 06:17:00,1.015,2018-05-01 06:17:00
415,2018-05-01 14:15:00,0.975318181818182,2018-05-01 14:15:00
416,2018-05-01 14:16:00,1.0022727272727272,2018-05-01 14:16:00
417,2018-05-01 14:17:00,0.9908,2018-05-01 14:17:00
418,2018-05-01 22:15:00,0.9777199999999998,2018-05-01 22:15:00
419,2018-05-01 22:16:00,0.9959565217391304,2018-05-01 22:16:00
420,2018-05-02 06:15:00,0.9568181818181816,2018-05-02 06:15:00
421,2018-05-02 06:16:00,0.9958181818181816,2018-05-02 06:16:00
422,2018-05-02 06:17:00,1.0058,2018-05-02 06:17:00
423,2018-05-02 14:17:00,0.9667647058823527,2018-05-02 14:17:00
424,2018-05-02 14:18:00,1.0072916666666667,2018-05-02 14:18:00
425,2018-05-02 14:19:00,1.009125,2018-05-02 14:19:00
426,2018-05-02 22:29:00,1.0095,2018-05-02 22:29:00
427,2018-05-02 22:30:00,0.9381739130434784,2018-05-02 22:30:00
428,2018-05-02 22:31:00,0.9703333333333334,2018-05-02 22:31:00
429,2018-05-02 23:08:00,0.985,2018-05-02 23:08:00
430,2018-05-02 23:09:00,0.941,2018-05-02 23:09:00
431,2018-05-02 23:10:00,0.979875,2018-05-02 23:10:00
432,2018-05-03 06:15:00,1.0067500000000005,2018-05-03 06:15:00
433,2018-05-03 06:16:00,0.9701666666666666,2018-05-03 06:16:00
434,2018-05-03 06:17:00,1.0279545454545451,2018-05-03 06:17:00
435,2018-05-03 06:53:00,0.9937083333333332,2018-05-03 06:53:00
436,2018-05-03 06:54:00,1.0001200000000001,2018-05-03 06:54:00
437,2018-05-03 14:33:00,1.0262727272727274,2018-05-03 14:33:00
438,2018-05-03 14:34:00,0.9902,2018-05-03 14:34:00
439,2018-05-03 14:35:00,1.0087142857142857,2018-05-03 14:35:00
440,2018-05-03 22:15:00,0.9905238095238096,2018-05-03 22:15:00
441,2018-05-03 22:16:00,0.9807619047619046,2018-05-03 22:16:00
442,2018-05-03 22:17:00,0.9991666666666664,2018-05-03 22:17:00
443,2018-05-04 06:15:00,0.9519999999999998,2018-05-04 06:15:00
444,2018-05-04 06:16:00,0.9645,2018-05-04 06:16:00
445,2018-05-04 06:17:00,0.9733333333333332,2018-05-04 06:17:00
446,2018-05-04 15:15:00,0.978,2018-05-04 15:15:00
447,2018-05-04 15:16:00,0.9630869565217396,2018-05-04 15:16:00
448,2018-05-04 15:17:00,0.9837058823529412,2018-05-04 15:17:00
449,2018-05-04 22:15:00,0.96575,2018-05-04 22:15:00
450,2018-05-04 22:16:00,1.0010434782608697,2018-05-04 22:16:00
451,2018-05-04 22:17:00,0.9840000000000001,2018-05-04 22:17:00
452,2018-05-05 06:15:00,0.9810800000000002,2018-05-05 06:15:00
453,2018-05-05 06:16:00,0.9961199999999996,2018-05-05 06:16:00
454,2018-05-05 14:15:00,0.9520000000000002,2018-05-05 14:15:00
455,2018-05-05 14:16:00,0.9661739130434784,2018-05-05 14:16:00
456,2018-05-05 14:17:00,0.9701428571428572,2018-05-05 14:17:00
457,2018-05-05 22:15:00,0.9427200000000004,2018-05-05 22:15:00
458,2018-05-05 22:16:00,0.97376,2018-05-05 22:16:00
459,2018-05-06 06:15:00,0.9314166666666664,2018-05-06 06:15:00
460,2018-05-06 06:16:00,0.9558,2018-05-06 06:16:00
461,2018-05-06 14:15:00,0.9307916666666668,2018-05-06 14:15:00
462,2018-05-06 14:16:00,0.9623913043478264,2018-05-06 14:16:00
463,2018-05-06 22:15:00,0.9583333333333334,2018-05-06 22:15:00
464,2018-05-06 22:16:00,0.9868636363636364,2018-05-06 22:16:00
465,2018-05-06 22:17:00,0.97575,2018-05-06 22:17:00
466,2018-05-07 06:15:00,0.9621111111111109,2018-05-07 06:15:00
467,2018-05-07 06:16:00,1.010434782608696,2018-05-07 06:16:00
468,2018-05-07 06:17:00,1.0162222222222224,2018-05-07 06:17:00
469,2018-05-07 07:07:00,0.958875,2018-05-07 07:07:00
470,2018-05-07 07:08:00,1.0042916666666666,2018-05-07 07:08:00
471,2018-05-07 14:17:00,1.021,2018-05-07 14:17:00
472,2018-05-07 14:18:00,1.00844,2018-05-07 14:18:00
473,2018-05-07 14:19:00,1.0174736842105263,2018-05-07 14:19:00
474,2018-05-07 14:53:00,1.0465714285714287,2018-05-07 14:53:00
475,2018-05-07 14:54:00,0.9997916666666667,2018-05-07 14:54:00
476,2018-05-07 14:55:00,1.017157894736842,2018-05-07 14:55:00
477,2018-05-07 22:16:00,0.9860625,2018-05-07 22:16:00
478,2018-05-07 22:17:00,1.0272173913043476,2018-05-07 22:17:00
479,2018-05-07 22:18:00,1.0153636363636365,2018-05-07 22:18:00
480,2018-05-07 22:49:00,1.0254444444444444,2018-05-07 22:49:00
481,2018-05-07 22:50:00,1.0059090909090906,2018-05-07 22:50:00
482,2018-05-07 22:51:00,1.0187647058823528,2018-05-07 22:51:00
483,2018-05-08 06:15:00,0.9534117647058824,2018-05-08 06:15:00
484,2018-05-08 06:16:00,0.9893478260869566,2018-05-08 06:16:00
485,2018-05-08 06:17:00,0.9662222222222222,2018-05-08 06:17:00
486,2018-05-08 14:15:00,0.941,2018-05-08 14:15:00
487,2018-05-08 14:16:00,0.9593333333333334,2018-05-08 14:16:00
488,2018-05-08 14:17:00,0.9618,2018-05-08 14:17:00
489,2018-05-08 15:01:00,0.947318181818182,2018-05-08 15:01:00
490,2018-05-08 15:02:00,0.9511250000000002,2018-05-08 15:02:00
491,2018-05-08 22:16:00,0.933875,2018-05-08 22:16:00
492,2018-05-08 22:17:00,0.97012,2018-05-08 22:17:00
493,2018-05-09 06:15:00,0.9125294117647058,2018-05-09 06:15:00
494,2018-05-09 06:16:00,0.9424782608695652,2018-05-09 06:16:00
495,2018-05-09 06:17:00,0.9596666666666668,2018-05-09 06:17:00
496,2018-05-09 14:15:00,0.964,2018-05-09 14:15:00
497,2018-05-09 14:16:00,0.941181818181818,2018-05-09 14:16:00
498,2018-05-09 14:17:00,0.9844000000000002,2018-05-09 14:17:00
499,2018-05-09 22:15:00,0.9779375,2018-05-09 22:15:00
500,2018-05-09 22:16:00,1.0340434782608696,2018-05-09 22:16:00
501,2018-05-09 22:17:00,1.007888888888889,2018-05-09 22:17:00
502,2018-05-10 06:15:00,0.97856,2018-05-10 06:15:00
503,2018-05-10 06:16:00,0.984318181818182,2018-05-10 06:16:00
504,2018-05-10 06:17:00,0.998,2018-05-10 06:17:00
505,2018-05-10 14:15:00,0.9596399999999996,2018-05-10 14:15:00
506,2018-05-10 14:16:00,0.9819166666666668,2018-05-10 14:16:00
507,2018-05-10 14:17:00,1.006,2018-05-10 14:17:00
508,2018-05-10 22:15:00,0.95236,2018-05-10 22:15:00
509,2018-05-10 22:16:00,0.9996818181818182,2018-05-10 22:16:00
510,2018-05-10 22:17:00,1.0105,2018-05-10 22:17:00
511,2018-05-11 06:15:00,0.9762666666666668,2018-05-11 06:15:00
512,2018-05-11 06:16:00,0.996,2018-05-11 06:16:00
513,2018-05-11 06:17:00,1.009,2018-05-11 06:17:00
514,2018-05-11 14:18:00,0.98575,2018-05-11 14:18:00
515,2018-05-11 14:19:00,1.0104545454545455,2018-05-11 14:19:00
516,2018-05-11 22:15:00,0.953,2018-05-11 22:15:00
517,2018-05-11 22:16:00,0.967875,2018-05-11 22:16:00
518,2018-05-11 22:17:00,0.95275,2018-05-11 22:17:00
519,2018-05-12 06:15:00,0.9382857142857144,2018-05-12 06:15:00
520,2018-05-12 06:16:00,0.9678695652173916,2018-05-12 06:16:00
521,2018-05-12 06:17:00,0.9839230769230772,2018-05-12 06:17:00
522,2018-05-12 06:34:00,0.9757,2018-05-12 06:34:00
523,2018-05-12 06:35:00,1.0130454545454546,2018-05-12 06:35:00
524,2018-05-12 06:36:00,0.9968,2018-05-12 06:36:00
525,2018-05-12 14:17:00,0.97204,2018-05-12 14:17:00
526,2018-05-12 14:18:00,0.9792000000000002,2018-05-12 14:18:00
527,2018-05-12 22:15:00,0.9656521739130436,2018-05-12 22:15:00
528,2018-05-12 22:16:00,0.9868095238095238,2018-05-12 22:16:00
529,2018-05-12 22:17:00,0.994,2018-05-12 22:17:00
530,2018-05-13 06:15:00,0.9754166666666668,2018-05-13 06:15:00
531,2018-05-13 06:16:00,1.0025454545454542,2018-05-13 06:16:00
532,2018-05-13 06:17:00,0.9903333333333334,2018-05-13 06:17:00
533,2018-05-13 14:15:00,0.9718695652173912,2018-05-13 14:15:00
534,2018-05-13 14:16:00,0.9961363636363636,2018-05-13 14:16:00
535,2018-05-13 14:17:00,0.966,2018-05-13 14:17:00
536,2018-05-13 22:15:00,0.9505000000000002,2018-05-13 22:15:00
537,2018-05-13 22:16:00,0.9718333333333335,2018-05-13 22:16:00
538,2018-05-13 22:17:00,0.9886666666666668,2018-05-13 22:17:00
539,2018-05-14 06:15:00,0.9808333333333332,2018-05-14 06:15:00
540,2018-05-14 06:16:00,0.976375,2018-05-14 06:16:00
541,2018-05-14 06:17:00,0.989714285714286,2018-05-14 06:17:00
542,2018-05-14 14:17:00,0.9587619047619048,2018-05-14 14:17:00
543,2018-05-14 14:18:00,0.9838695652173916,2018-05-14 14:18:00
544,2018-05-14 14:19:00,0.9878,2018-05-14 14:19:00
545,2018-05-14 22:15:00,1.0059166666666666,2018-05-14 22:15:00
546,2018-05-14 22:16:00,1.0252727272727276,2018-05-14 22:16:00
547,2018-05-14 22:17:00,1.0015714285714286,2018-05-14 22:17:00
548,2018-05-14 22:28:00,0.9779375,2018-05-14 22:28:00
549,2018-05-14 22:29:00,1.0185238095238094,2018-05-14 22:29:00
550,2018-05-14 22:30:00,1.0081818181818183,2018-05-14 22:30:00
551,2018-05-15 06:15:00,0.9785833333333336,2018-05-15 06:15:00
552,2018-05-15 06:16:00,0.9460666666666666,2018-05-15 06:16:00
553,2018-05-15 06:21:00,0.9801111111111109,2018-05-15 06:21:00
554,2018-05-15 06:22:00,0.9462727272727274,2018-05-15 06:22:00
555,2018-05-15 06:23:00,0.972529411764706,2018-05-15 06:23:00
556,2018-05-15 06:37:00,0.9783200000000001,2018-05-15 06:37:00
557,2018-05-15 06:38:00,0.99024,2018-05-15 06:38:00
558,2018-05-15 06:46:00,0.9906000000000004,2018-05-15 06:46:00
559,2018-05-15 06:47:00,1.001086956521739,2018-05-15 06:47:00
560,2018-05-15 06:48:00,0.9797142857142858,2018-05-15 06:48:00
561,2018-05-15 14:16:00,0.9623913043478258,2018-05-15 14:16:00
562,2018-05-15 14:17:00,1.0046363636363635,2018-05-15 14:17:00
563,2018-05-15 14:18:00,1.0237500000000002,2018-05-15 14:18:00
564,2018-05-15 14:53:00,0.97548,2018-05-15 14:53:00
565,2018-05-15 14:54:00,1.0035833333333335,2018-05-15 14:54:00
566,2018-05-15 22:15:00,0.9733,2018-05-15 22:15:00
567,2018-05-15 22:16:00,0.9734782608695652,2018-05-15 22:16:00
568,2018-05-15 22:17:00,0.9649333333333332,2018-05-15 22:17:00
569,2018-05-16 06:15:00,0.987,2018-05-16 06:15:00
570,2018-05-16 06:16:00,0.9767391304347828,2018-05-16 06:16:00
571,2018-05-16 06:17:00,1.0135,2018-05-16 06:17:00
572,2018-05-16 06:41:00,0.9731904761904759,2018-05-16 06:41:00
573,2018-05-16 06:42:00,0.996208333333333,2018-05-16 06:42:00
574,2018-05-16 06:43:00,1.0486,2018-05-16 06:43:00
575,2018-05-16 14:16:00,1.0017600000000002,2018-05-16 14:16:00
576,2018-05-16 14:17:00,1.0134583333333331,2018-05-16 14:17:00
577,2018-05-16 14:39:00,0.9732727272727272,2018-05-16 14:39:00
578,2018-05-16 14:40:00,0.9530000000000002,2018-05-16 14:40:00
579,2018-05-16 14:41:00,0.9686875,2018-05-16 14:41:00
580,2018-05-16 22:15:00,0.9976,2018-05-16 22:15:00
581,2018-05-16 22:16:00,1.0001304347826083,2018-05-16 22:16:00
582,2018-05-16 22:17:00,1.0291249999999998,2018-05-16 22:17:00
583,2018-05-17 06:15:00,0.9871,2018-05-17 06:15:00
584,2018-05-17 06:16:00,0.9281818181818182,2018-05-17 06:16:00
585,2018-05-17 06:17:00,0.9391176470588234,2018-05-17 06:17:00
586,2018-05-17 06:39:00,0.9090833333333332,2018-05-17 06:39:00
587,2018-05-17 06:40:00,0.946375,2018-05-17 06:40:00
588,2018-05-17 22:35:00,0.9405714285714284,2018-05-17 22:35:00
589,2018-05-17 22:36:00,0.9874782608695652,2018-05-17 22:36:00
590,2018-05-17 22:37:00,1.0260000000000002,2018-05-17 22:37:00
591,2018-05-18 06:15:00,0.9807777777777776,2018-05-18 06:15:00
592,2018-05-18 06:16:00,0.9376956521739128,2018-05-18 06:16:00
593,2018-05-18 06:17:00,0.9731111111111109,2018-05-18 06:17:00
594,2018-05-18 06:49:00,0.94084,2018-05-18 06:49:00
595,2018-05-18 06:50:00,0.9771304347826087,2018-05-18 06:50:00
596,2018-05-18 14:18:00,0.98168,2018-05-18 14:18:00
597,2018-05-18 14:19:00,1.0331304347826091,2018-05-18 14:19:00
598,2018-05-18 14:20:00,1.025,2018-05-18 14:20:00
599,2018-05-18 14:35:00,1.01,2018-05-18 14:35:00
600,2018-05-18 14:36:00,0.9644782608695652,2018-05-18 14:36:00
601,2018-05-18 14:37:00,0.9861666666666667,2018-05-18 14:37:00
602,2018-05-18 22:15:00,0.99125,2018-05-18 22:15:00
603,2018-05-18 22:16:00,0.9657,2018-05-18 22:16:00
604,2018-05-18 22:17:00,0.9983333333333332,2018-05-18 22:17:00
605,2018-05-19 06:15:00,0.953875,2018-05-19 06:15:00
606,2018-05-19 06:16:00,0.9290909090909092,2018-05-19 06:16:00
607,2018-05-19 06:17:00,0.9451666666666666,2018-05-19 06:17:00
608,2018-05-19 14:15:00,1.009625,2018-05-19 14:15:00
609,2018-05-19 14:16:00,1.000590909090909,2018-05-19 14:16:00
610,2018-05-19 14:17:00,1.0383157894736843,2018-05-19 14:17:00
611,2018-05-19 22:15:00,1.035777777777778,2018-05-19 22:15:00
612,2018-05-19 22:16:00,1.0295217391304348,2018-05-19 22:16:00
613,2018-05-19 22:17:00,1.0132222222222222,2018-05-19 22:17:00
614,2018-05-20 06:15:00,1.0097058823529412,2018-05-20 06:15:00
615,2018-05-20 06:16:00,1.0232727272727271,2018-05-20 06:16:00
616,2018-05-20 06:17:00,1.0328,2018-05-20 06:17:00
617,2018-05-20 14:15:00,1.0312777777777775,2018-05-20 14:15:00
618,2018-05-20 14:16:00,1.0085238095238096,2018-05-20 14:16:00
619,2018-05-20 14:17:00,1.0234,2018-05-20 14:17:00
620,2018-05-20 22:15:00,1.0211111111111113,2018-05-20 22:15:00
621,2018-05-20 22:16:00,1.0121,2018-05-20 22:16:00
622,2018-05-20 22:17:00,1.0201999999999998,2018-05-20 22:17:00
623,2018-05-21 06:15:00,1.0216470588235294,2018-05-21 06:15:00
624,2018-05-21 06:16:00,1.0191304347826091,2018-05-21 06:16:00
625,2018-05-21 06:17:00,1.0112,2018-05-21 06:17:00
626,2018-05-21 14:15:00,1.018411764705882,2018-05-21 14:15:00
627,2018-05-21 14:16:00,1.0205217391304346,2018-05-21 14:16:00
628,2018-05-21 14:17:00,0.9827,2018-05-21 14:17:00
629,2018-05-21 22:15:00,0.9695333333333332,2018-05-21 22:15:00
630,2018-05-21 22:16:00,0.982608695652174,2018-05-21 22:16:00
631,2018-05-21 22:17:00,0.9848181818181818,2018-05-21 22:17:00
632,2018-05-22 06:15:00,1.0294,2018-05-22 06:15:00
633,2018-05-22 06:16:00,0.9806,2018-05-22 06:16:00
634,2018-05-22 06:17:00,0.9903333333333336,2018-05-22 06:17:00
635,2018-05-22 15:10:00,0.9415238095238097,2018-05-22 15:10:00
636,2018-05-22 15:11:00,0.9823478260869566,2018-05-22 15:11:00
637,2018-05-22 15:12:00,1.01775,2018-05-22 15:12:00
638,2018-05-22 22:16:00,0.9750869565217392,2018-05-22 22:16:00
639,2018-05-22 22:17:00,1.0134090909090911,2018-05-22 22:17:00
640,2018-05-22 22:18:00,1.0125,2018-05-22 22:18:00
641,2018-05-23 06:15:00,0.9633999999999998,2018-05-23 06:15:00
642,2018-05-23 06:16:00,0.9542857142857144,2018-05-23 06:16:00
643,2018-05-23 06:17:00,0.9988181818181818,2018-05-23 06:17:00
646,2018-05-23 14:19:00,0.961,2018-05-23 14:19:00
647,2018-05-23 22:16:00,0.9956,2018-05-23 22:16:00
648,2018-05-23 22:17:00,1.0089166666666665,2018-05-23 22:17:00
649,2018-05-24 06:15:00,0.97025,2018-05-24 06:15:00
650,2018-05-24 06:16:00,0.9637272727272728,2018-05-24 06:16:00
651,2018-05-24 06:17:00,0.9902727272727272,2018-05-24 06:17:00
652,2018-05-24 06:55:00,0.98364,2018-05-24 06:55:00
653,2018-05-24 06:56:00,1.02984,2018-05-24 06:56:00
654,2018-05-24 14:16:00,0.9920909090909088,2018-05-24 14:16:00
655,2018-05-24 14:17:00,1.026227272727273,2018-05-24 14:17:00
656,2018-05-24 14:18:00,1.0013333333333334,2018-05-24 14:18:00
657,2018-05-24 14:25:00,1.0044583333333332,2018-05-24 14:25:00
658,2018-05-24 14:26:00,1.0289999999999997,2018-05-24 14:26:00
659,2018-05-24 22:15:00,0.9925,2018-05-24 22:15:00
660,2018-05-24 22:16:00,0.9467894736842104,2018-05-24 22:16:00
661,2018-05-24 22:17:00,0.9921666666666668,2018-05-24 22:17:00
662,2018-05-25 06:15:00,0.993,2018-05-25 06:15:00
663,2018-05-25 06:16:00,0.9484090909090912,2018-05-25 06:16:00
664,2018-05-25 06:17:00,0.9716521739130431,2018-05-25 06:17:00
665,2018-05-25 14:16:00,0.9546956521739128,2018-05-25 14:16:00
666,2018-05-25 14:17:00,1.0005416666666669,2018-05-25 14:17:00
667,2018-05-25 14:18:00,1.039,2018-05-25 14:18:00
668,2018-05-25 22:15:00,1.0216666666666665,2018-05-25 22:15:00
669,2018-05-25 22:16:00,1.0038636363636364,2018-05-25 22:16:00
670,2018-05-25 22:17:00,1.032958333333333,2018-05-25 22:17:00
671,2018-05-26 06:15:00,1.0184615384615383,2018-05-26 06:15:00
672,2018-05-26 06:16:00,1.0163636363636366,2018-05-26 06:16:00
673,2018-05-26 06:17:00,1.0135999999999998,2018-05-26 06:17:00
674,2018-05-26 14:15:00,1.0179999999999998,2018-05-26 14:15:00
675,2018-05-26 14:16:00,1.0095714285714283,2018-05-26 14:16:00
676,2018-05-26 14:17:00,1.0145333333333333,2018-05-26 14:17:00
677,2018-05-26 22:15:00,1.0360769230769231,2018-05-26 22:15:00
678,2018-05-26 22:16:00,1.0114285714285711,2018-05-26 22:16:00
679,2018-05-26 22:17:00,1.017642857142857,2018-05-26 22:17:00
680,2018-05-27 06:15:00,1.0351666666666668,2018-05-27 06:15:00
681,2018-05-27 06:16:00,1.0286666666666666,2018-05-27 06:16:00
682,2018-05-27 06:17:00,1.0143125000000002,2018-05-27 06:17:00
683,2018-05-27 14:15:00,1.0335454545454548,2018-05-27 14:15:00
684,2018-05-27 14:16:00,1.00175,2018-05-27 14:16:00
685,2018-05-27 14:17:00,0.9954285714285714,2018-05-27 14:17:00
686,2018-05-27 22:15:00,1.0076363636363637,2018-05-27 22:15:00
687,2018-05-27 22:16:00,0.9803809523809524,2018-05-27 22:16:00
688,2018-05-27 22:17:00,0.9751875,2018-05-27 22:17:00
689,2018-05-28 06:16:00,0.9635833333333332,2018-05-28 06:16:00
690,2018-05-28 06:17:00,0.96224,2018-05-28 06:17:00
691,2018-05-28 14:16:00,0.93544,2018-05-28 14:16:00
692,2018-05-28 14:17:00,0.9732727272727272,2018-05-28 14:17:00
693,2018-05-28 14:38:00,0.9445199999999998,2018-05-28 14:38:00
694,2018-05-28 14:39:00,0.9762799999999998,2018-05-28 14:39:00
695,2018-05-28 14:55:00,0.9176842105263158,2018-05-28 14:55:00
696,2018-05-28 14:56:00,0.9696,2018-05-28 14:56:00
697,2018-05-28 14:57:00,0.9666666666666668,2018-05-28 14:57:00
698,2018-05-28 15:10:00,0.9527692307692308,2018-05-28 15:10:00
699,2018-05-28 15:11:00,0.97504,2018-05-28 15:11:00
700,2018-05-28 15:12:00,0.9614999999999998,2018-05-28 15:12:00
701,2018-05-28 22:16:00,0.95052,2018-05-28 22:16:00
702,2018-05-28 22:17:00,0.973875,2018-05-28 22:17:00
703,2018-05-28 22:41:00,0.9662916666666668,2018-05-28 22:41:00
704,2018-05-28 22:42:00,1.0013333333333334,2018-05-28 22:42:00
705,2018-05-29 06:16:00,1.007375,2018-05-29 06:16:00
706,2018-05-29 06:17:00,1.01928,2018-05-29 06:17:00
707,2018-05-29 22:22:00,0.98372,2018-05-29 22:22:00
708,2018-05-29 22:23:00,1.0123999999999995,2018-05-29 22:23:00
709,2018-05-30 06:16:00,0.9993333333333334,2018-05-30 06:16:00
710,2018-05-30 06:17:00,0.9690952380952379,2018-05-30 06:17:00
711,2018-05-30 06:18:00,0.9650799999999998,2018-05-30 06:18:00
712,2018-05-30 14:16:00,0.945,2018-05-30 14:16:00
713,2018-05-30 14:17:00,0.924826086956522,2018-05-30 14:17:00
714,2018-05-30 14:18:00,0.9427600000000002,2018-05-30 14:18:00
715,2018-05-30 15:06:00,0.9767083333333334,2018-05-30 15:06:00
716,2018-05-30 15:07:00,1.0207600000000001,2018-05-30 15:07:00
717,2018-05-30 22:16:00,0.9789166666666668,2018-05-30 22:16:00
718,2018-05-30 22:17:00,0.996625,2018-05-30 22:17:00
719,2018-05-31 06:15:00,1.009875,2018-05-31 06:15:00
720,2018-05-31 06:16:00,0.9710869565217392,2018-05-31 06:16:00
721,2018-05-31 06:17:00,0.9901176470588232,2018-05-31 06:17:00
722,2018-05-31 14:15:00,1.025625,2018-05-31 14:15:00
723,2018-05-31 14:16:00,0.973,2018-05-31 14:16:00
724,2018-05-31 14:17:00,0.994277777777778,2018-05-31 14:17:00
725,2018-05-31 22:16:00,0.9432608695652172,2018-05-31 22:16:00
726,2018-05-31 22:17:00,0.96112,2018-05-31 22:17:00
727,2018-06-01 06:16:00,0.9386956521739128,2018-06-01 06:16:00
728,2018-06-01 06:17:00,0.98072,2018-06-01 06:17:00
729,2018-06-01 14:25:00,0.9362,2018-06-01 14:25:00
730,2018-06-01 14:26:00,0.96684,2018-06-01 14:26:00
731,2018-06-01 22:16:00,0.98844,2018-06-01 22:16:00
732,2018-06-01 22:17:00,1.0299200000000002,2018-06-01 22:17:00
733,2018-06-02 06:17:00,1.0182083333333334,2018-06-02 06:17:00
734,2018-06-02 06:18:00,1.01868,2018-06-02 06:18:00
735,2018-06-02 06:58:00,0.9672,2018-06-02 06:58:00
736,2018-06-02 06:59:00,0.9774583333333332,2018-06-02 06:59:00
737,2018-06-02 14:16:00,0.9565,2018-06-02 14:16:00
738,2018-06-02 14:17:00,0.9699583333333331,2018-06-02 14:17:00
739,2018-06-02 22:16:00,0.9794583333333332,2018-06-02 22:16:00
740,2018-06-02 22:17:00,0.98775,2018-06-02 22:17:00
741,2018-06-03 06:15:00,0.9576666666666668,2018-06-03 06:15:00
742,2018-06-03 06:16:00,0.948,2018-06-03 06:16:00
743,2018-06-03 06:17:00,0.9828,2018-06-03 06:17:00
744,2018-06-03 14:15:00,0.965,2018-06-03 14:15:00
745,2018-06-03 14:16:00,0.948086956521739,2018-06-03 14:16:00
746,2018-06-03 14:17:00,0.9661428571428572,2018-06-03 14:17:00
747,2018-06-03 22:15:00,0.9632,2018-06-03 22:15:00
748,2018-06-03 22:16:00,0.9571666666666668,2018-06-03 22:16:00
749,2018-06-03 22:17:00,0.9884761904761904,2018-06-03 22:17:00
750,2018-06-04 06:15:00,0.9836,2018-06-04 06:15:00
751,2018-06-04 06:16:00,0.9799047619047616,2018-06-04 06:16:00
752,2018-06-04 06:17:00,0.9969047619047618,2018-06-04 06:17:00
753,2018-06-04 06:47:00,0.9685416666666667,2018-06-04 06:47:00
754,2018-06-04 06:48:00,0.9958,2018-06-04 06:48:00
755,2018-06-04 14:16:00,0.9904545454545454,2018-06-04 14:16:00
756,2018-06-04 14:17:00,0.9940952380952378,2018-06-04 14:17:00
757,2018-06-04 14:18:00,0.9944666666666664,2018-06-04 14:18:00
758,2018-06-04 14:53:00,0.975875,2018-06-04 14:53:00
759,2018-06-04 14:54:00,0.9932173913043479,2018-06-04 14:54:00
760,2018-06-04 14:55:00,1.0270555555555554,2018-06-04 14:55:00
761,2018-06-04 22:17:00,1.00796,2018-06-04 22:17:00
762,2018-06-04 22:18:00,1.0228260869565218,2018-06-04 22:18:00
763,2018-06-04 22:53:00,0.94524,2018-06-04 22:53:00
764,2018-06-04 22:54:00,0.9792800000000002,2018-06-04 22:54:00
765,2018-06-05 06:16:00,0.9502083333333334,2018-06-05 06:16:00
766,2018-06-05 06:17:00,0.9722272727272728,2018-06-05 06:17:00
767,2018-06-05 14:17:00,0.9511904761904764,2018-06-05 14:17:00
768,2018-06-05 14:18:00,0.9712000000000002,2018-06-05 14:18:00
769,2018-06-05 14:19:00,0.9656666666666668,2018-06-05 14:19:00
770,2018-06-05 14:28:00,0.9530952380952379,2018-06-05 14:28:00
771,2018-06-05 14:29:00,0.977608695652174,2018-06-05 14:29:00
772,2018-06-05 14:30:00,0.988,2018-06-05 14:30:00
773,2018-06-05 22:16:00,0.9743999999999998,2018-06-05 22:16:00
774,2018-06-05 22:17:00,0.99824,2018-06-05 22:17:00
775,2018-06-06 06:16:00,0.97225,2018-06-06 06:16:00
776,2018-06-06 06:17:00,0.9490416666666666,2018-06-06 06:17:00
777,2018-06-06 06:18:00,1.0089545454545457,2018-06-06 06:18:00
778,2018-06-06 14:16:00,0.9925,2018-06-06 14:16:00
779,2018-06-06 14:17:00,0.9558,2018-06-06 14:17:00
780,2018-06-06 14:18:00,0.9793,2018-06-06 14:18:00
781,2018-06-06 22:17:00,0.9789473684210526,2018-06-06 22:17:00
782,2018-06-06 22:18:00,1.0324090909090908,2018-06-06 22:18:00
783,2018-06-06 22:19:00,1.020625,2018-06-06 22:19:00
784,2018-06-07 06:16:00,0.98924,2018-06-07 06:16:00
785,2018-06-07 06:17:00,1.00225,2018-06-07 06:17:00
786,2018-06-07 06:41:00,0.9794285714285714,2018-06-07 06:41:00
787,2018-06-07 06:42:00,1.007521739130435,2018-06-07 06:42:00
788,2018-06-07 06:43:00,0.9893076923076922,2018-06-07 06:43:00
789,2018-06-07 14:19:00,0.9705,2018-06-07 14:19:00
790,2018-06-07 14:20:00,0.9954583333333334,2018-06-07 14:20:00
791,2018-06-07 14:21:00,1.0207000000000002,2018-06-07 14:21:00
792,2018-06-07 15:00:00,0.9644583333333332,2018-06-07 15:00:00
793,2018-06-07 15:01:00,1.005272727272727,2018-06-07 15:01:00
794,2018-06-07 15:02:00,1.005,2018-06-07 15:02:00
795,2018-06-07 22:16:00,0.9885,2018-06-07 22:16:00
796,2018-06-07 22:17:00,0.9963478260869564,2018-06-07 22:17:00
797,2018-06-07 22:18:00,1.0076250000000002,2018-06-07 22:18:00
798,2018-06-07 22:56:00,0.98352,2018-06-07 22:56:00
799,2018-06-07 22:57:00,1.0135652173913043,2018-06-07 22:57:00
800,2018-06-08 06:16:00,0.9722916666666668,2018-06-08 06:16:00
801,2018-06-08 06:17:00,0.9987200000000002,2018-06-08 06:17:00
802,2018-06-08 06:48:00,0.9355833333333332,2018-06-08 06:48:00
803,2018-06-08 06:49:00,0.9609583333333336,2018-06-08 06:49:00
