,end_time,RBG5,end_time_d
400,2018-05-05 06:12:00,2.7840434782608696,2018-05-05 06:12:00
401,2018-05-05 06:13:00,2.8118571428571433,2018-05-05 06:13:00
402,2018-05-05 14:12:00,2.996625,2018-05-05 14:12:00
403,2018-05-05 14:13:00,2.790080000000001,2018-05-05 14:13:00
404,2018-05-05 22:11:00,2.89215,2018-05-05 22:11:00
405,2018-05-05 22:12:00,2.812375,2018-05-05 22:12:00
406,2018-05-05 22:13:00,2.7444,2018-05-05 22:13:00
407,2018-05-06 06:11:00,2.94465,2018-05-06 06:11:00
408,2018-05-06 06:12:00,2.7926956521739132,2018-05-06 06:12:00
409,2018-05-06 06:13:00,2.7468571428571433,2018-05-06 06:13:00
410,2018-05-06 14:11:00,2.9047500000000013,2018-05-06 14:11:00
411,2018-05-06 14:12:00,2.8140454545454547,2018-05-06 14:12:00
412,2018-05-06 14:13:00,2.818625,2018-05-06 14:13:00
413,2018-05-06 22:11:00,2.8623333333333334,2018-05-06 22:11:00
414,2018-05-06 22:12:00,2.927272727272728,2018-05-06 22:12:00
415,2018-05-06 22:13:00,2.754578947368421,2018-05-06 22:13:00
416,2018-05-07 06:11:00,2.8165555555555555,2018-05-07 06:11:00
417,2018-05-07 06:12:00,2.915227272727272,2018-05-07 06:12:00
418,2018-05-07 06:13:00,2.8430588235294123,2018-05-07 06:13:00
419,2018-05-07 14:11:00,2.802,2018-05-07 14:11:00
420,2018-05-07 14:12:00,2.9226956521739136,2018-05-07 14:12:00
421,2018-05-07 14:13:00,2.7993684210526317,2018-05-07 14:13:00
422,2018-05-07 14:34:00,2.7430000000000003,2018-05-07 14:34:00
423,2018-05-07 14:35:00,2.9187916666666665,2018-05-07 14:35:00
424,2018-05-07 14:36:00,2.79152,2018-05-07 14:36:00
425,2018-05-07 22:13:00,2.93708,2018-05-07 22:13:00
426,2018-05-07 22:14:00,2.7759199999999997,2018-05-07 22:14:00
427,2018-05-08 06:12:00,2.8385,2018-05-08 06:12:00
428,2018-05-08 06:13:00,2.90208695652174,2018-05-08 06:13:00
429,2018-05-08 06:14:00,2.80075,2018-05-08 06:14:00
430,2018-05-08 14:12:00,2.9572800000000012,2018-05-08 14:12:00
431,2018-05-08 14:13:00,2.7591200000000002,2018-05-08 14:13:00
432,2018-05-08 22:11:00,2.7998571428571433,2018-05-08 22:11:00
433,2018-05-08 22:12:00,2.968541666666667,2018-05-08 22:12:00
434,2018-05-08 22:13:00,2.7439999999999998,2018-05-08 22:13:00
435,2018-05-09 06:11:00,2.792428571428572,2018-05-09 06:11:00
436,2018-05-09 06:12:00,2.9853043478260872,2018-05-09 06:12:00
437,2018-05-09 06:13:00,2.80685,2018-05-09 06:13:00
438,2018-05-09 14:25:00,2.9480869565217387,2018-05-09 14:25:00
439,2018-05-09 14:26:00,2.8343809523809527,2018-05-09 14:26:00
440,2018-05-09 14:27:00,2.7823333333333338,2018-05-09 14:27:00
441,2018-05-09 22:11:00,2.8102857142857145,2018-05-09 22:11:00
442,2018-05-09 22:12:00,2.9735652173913043,2018-05-09 22:12:00
443,2018-05-09 22:13:00,2.7894500000000004,2018-05-09 22:13:00
444,2018-05-10 06:11:00,2.8748235294117657,2018-05-10 06:11:00
445,2018-05-10 06:12:00,2.827681818181818,2018-05-10 06:12:00
446,2018-05-10 06:13:00,2.7800000000000007,2018-05-10 06:13:00
447,2018-05-10 14:11:00,2.9421764705882345,2018-05-10 14:11:00
448,2018-05-10 14:12:00,2.8296363636363635,2018-05-10 14:12:00
449,2018-05-10 14:13:00,2.7868000000000004,2018-05-10 14:13:00
450,2018-05-10 22:11:00,2.91125,2018-05-10 22:11:00
451,2018-05-10 22:12:00,2.829173913043478,2018-05-10 22:12:00
452,2018-05-10 22:13:00,2.7981818181818183,2018-05-10 22:13:00
453,2018-05-11 06:11:00,2.7941666666666665,2018-05-11 06:11:00
454,2018-05-11 06:12:00,2.9805789473684214,2018-05-11 06:12:00
455,2018-05-11 06:13:00,2.784909090909091,2018-05-11 06:13:00
456,2018-05-11 14:12:00,2.775,2018-05-11 14:12:00
457,2018-05-11 14:13:00,2.9044800000000004,2018-05-11 14:13:00
458,2018-05-11 14:14:00,2.7639565217391304,2018-05-11 14:14:00
459,2018-05-11 14:55:00,2.8821538461538463,2018-05-11 14:55:00
460,2018-05-11 14:56:00,2.8699565217391303,2018-05-11 14:56:00
461,2018-05-11 14:57:00,2.8196923076923075,2018-05-11 14:57:00
462,2018-05-11 22:11:00,2.8928,2018-05-11 22:11:00
463,2018-05-11 22:12:00,2.9625909090909093,2018-05-11 22:12:00
464,2018-05-11 22:13:00,2.7833809523809525,2018-05-11 22:13:00
465,2018-05-12 06:11:00,2.901,2018-05-12 06:11:00
466,2018-05-12 06:12:00,3.011739130434783,2018-05-12 06:12:00
467,2018-05-12 06:13:00,2.830142857142858,2018-05-12 06:13:00
468,2018-05-12 14:13:00,2.97808,2018-05-12 14:13:00
469,2018-05-12 14:14:00,2.7605833333333334,2018-05-12 14:14:00
470,2018-05-12 22:11:00,2.9552666666666667,2018-05-12 22:11:00
471,2018-05-12 22:12:00,2.8618260869565217,2018-05-12 22:12:00
472,2018-05-12 22:13:00,2.819833333333333,2018-05-12 22:13:00
473,2018-05-13 06:11:00,2.9164,2018-05-13 06:11:00
474,2018-05-13 06:12:00,2.9001818181818178,2018-05-13 06:12:00
475,2018-05-13 06:13:00,2.776,2018-05-13 06:13:00
476,2018-05-13 14:11:00,2.929533333333333,2018-05-13 14:11:00
477,2018-05-13 14:12:00,2.852363636363637,2018-05-13 14:12:00
478,2018-05-13 14:13:00,2.7775833333333337,2018-05-13 14:13:00
479,2018-05-13 22:11:00,2.938400000000001,2018-05-13 22:11:00
480,2018-05-13 22:12:00,2.916869565217392,2018-05-13 22:12:00
481,2018-05-13 22:13:00,2.7689999999999997,2018-05-13 22:13:00
482,2018-05-14 06:11:00,2.74025,2018-05-14 06:11:00
483,2018-05-14 06:12:00,2.9443181818181814,2018-05-14 06:12:00
484,2018-05-14 06:13:00,2.8068695652173914,2018-05-14 06:13:00
485,2018-05-14 14:12:00,2.843714285714286,2018-05-14 14:12:00
486,2018-05-14 14:13:00,2.857416666666667,2018-05-14 14:13:00
487,2018-05-14 14:14:00,2.7771666666666666,2018-05-14 14:14:00
489,2018-05-14 22:12:00,2.9093750000000007,2018-05-14 22:12:00
490,2018-05-14 22:13:00,2.8146086956521734,2018-05-14 22:13:00
491,2018-05-15 06:11:00,2.7775,2018-05-15 06:11:00
492,2018-05-15 06:12:00,2.98876,2018-05-15 06:12:00
493,2018-05-15 06:13:00,2.8080869565217395,2018-05-15 06:13:00
494,2018-05-15 14:14:00,2.91588,2018-05-15 14:14:00
495,2018-05-15 14:15:00,2.775391304347825,2018-05-15 14:15:00
496,2018-05-15 22:13:00,2.7863333333333333,2018-05-15 22:13:00
497,2018-05-15 22:14:00,2.919136363636363,2018-05-15 22:14:00
498,2018-05-15 22:15:00,2.777125,2018-05-15 22:15:00
499,2018-05-16 06:11:00,2.7689999999999997,2018-05-16 06:11:00
500,2018-05-16 06:12:00,2.9632083333333337,2018-05-16 06:12:00
501,2018-05-16 06:13:00,2.7747916666666668,2018-05-16 06:13:00
502,2018-05-16 14:11:00,2.7875,2018-05-16 14:11:00
503,2018-05-16 14:12:00,2.920375,2018-05-16 14:12:00
504,2018-05-16 14:13:00,2.784625,2018-05-16 14:13:00
505,2018-05-16 22:11:00,2.83,2018-05-16 22:11:00
507,2018-05-16 22:13:00,2.810208333333333,2018-05-16 22:13:00
508,2018-05-17 06:16:00,2.9283888888888887,2018-05-17 06:16:00
509,2018-05-17 06:17:00,2.85092,2018-05-17 06:17:00
510,2018-05-17 06:18:00,2.8590000000000004,2018-05-17 06:18:00
511,2018-05-17 14:12:00,2.940368421052632,2018-05-17 14:12:00
512,2018-05-17 14:13:00,2.851625,2018-05-17 14:13:00
513,2018-05-17 14:14:00,2.8317142857142854,2018-05-17 14:14:00
514,2018-05-17 15:03:00,2.9135217391304358,2018-05-17 15:03:00
515,2018-05-17 15:04:00,2.81184,2018-05-17 15:04:00
516,2018-05-17 22:11:00,2.773,2018-05-17 22:11:00
517,2018-05-17 22:12:00,2.9264999999999994,2018-05-17 22:12:00
518,2018-05-17 22:13:00,2.81688,2018-05-17 22:13:00
519,2018-05-18 06:11:00,2.7910000000000004,2018-05-18 06:11:00
520,2018-05-18 06:12:00,2.939625,2018-05-18 06:12:00
521,2018-05-18 06:13:00,2.749375,2018-05-18 06:13:00
522,2018-05-18 14:14:00,2.89472,2018-05-18 14:14:00
523,2018-05-18 14:15:00,2.7708,2018-05-18 14:15:00
524,2018-05-18 22:12:00,2.898833333333333,2018-05-18 22:12:00
525,2018-05-18 22:13:00,2.81756,2018-05-18 22:13:00
526,2018-05-18 22:14:00,2.7948571428571434,2018-05-18 22:14:00
527,2018-05-19 06:11:00,2.892,2018-05-19 06:11:00
528,2018-05-19 06:12:00,2.8877391304347824,2018-05-19 06:12:00
529,2018-05-19 06:13:00,2.7758125,2018-05-19 06:13:00
530,2018-05-19 14:11:00,2.8755,2018-05-19 14:11:00
531,2018-05-19 14:12:00,2.925826086956522,2018-05-19 14:12:00
532,2018-05-19 14:13:00,2.7886470588235293,2018-05-19 14:13:00
533,2018-05-19 22:11:00,2.900636363636364,2018-05-19 22:11:00
534,2018-05-19 22:12:00,2.9102173913043483,2018-05-19 22:12:00
535,2018-05-19 22:13:00,2.7568750000000004,2018-05-19 22:13:00
536,2018-05-20 06:11:00,2.8846,2018-05-20 06:11:00
537,2018-05-20 06:12:00,2.888478260869566,2018-05-20 06:12:00
538,2018-05-20 06:13:00,2.766411764705882,2018-05-20 06:13:00
539,2018-05-20 14:11:00,2.8824,2018-05-20 14:11:00
540,2018-05-20 14:12:00,2.950347826086957,2018-05-20 14:12:00
541,2018-05-20 14:13:00,2.8062666666666667,2018-05-20 14:13:00
542,2018-05-20 22:11:00,2.8569,2018-05-20 22:11:00
543,2018-05-20 22:12:00,2.9132,2018-05-20 22:12:00
544,2018-05-20 22:13:00,2.7607777777777773,2018-05-20 22:13:00
545,2018-05-21 06:11:00,2.8547777777777785,2018-05-21 06:11:00
546,2018-05-21 06:12:00,2.924521739130435,2018-05-21 06:12:00
547,2018-05-21 06:13:00,2.7672222222222227,2018-05-21 06:13:00
548,2018-05-21 14:11:00,2.8806000000000003,2018-05-21 14:11:00
549,2018-05-21 14:12:00,2.913954545454545,2018-05-21 14:12:00
550,2018-05-21 14:13:00,2.8213529411764697,2018-05-21 14:13:00
551,2018-05-21 22:11:00,2.875666666666666,2018-05-21 22:11:00
552,2018-05-21 22:12:00,2.956863636363636,2018-05-21 22:12:00
553,2018-05-21 22:13:00,2.745388888888889,2018-05-21 22:13:00
554,2018-05-22 06:11:00,2.837111111111111,2018-05-22 06:11:00
555,2018-05-22 06:12:00,2.8763809523809516,2018-05-22 06:12:00
556,2018-05-22 06:13:00,2.7686842105263154,2018-05-22 06:13:00
557,2018-05-22 14:12:00,2.91152,2018-05-22 14:12:00
558,2018-05-22 14:13:00,2.8076800000000004,2018-05-22 14:13:00
559,2018-05-22 22:13:00,2.9155416666666665,2018-05-22 22:13:00
560,2018-05-22 22:14:00,2.8211600000000003,2018-05-22 22:14:00
561,2018-05-23 06:12:00,2.9164,2018-05-23 06:12:00
562,2018-05-23 06:13:00,2.76608,2018-05-23 06:13:00
563,2018-05-23 07:04:00,2.971749999999999,2018-05-23 07:04:00
564,2018-05-23 07:05:00,2.8086250000000006,2018-05-23 07:05:00
566,2018-05-23 14:13:00,2.7595454545454547,2018-05-23 14:13:00
567,2018-05-23 14:14:00,2.82775,2018-05-23 14:14:00
568,2018-05-23 15:08:00,3.0057600000000004,2018-05-23 15:08:00
569,2018-05-23 15:09:00,2.81176,2018-05-23 15:09:00
570,2018-05-23 22:12:00,2.9727826086956526,2018-05-23 22:12:00
571,2018-05-23 22:13:00,2.7976363636363635,2018-05-23 22:13:00
572,2018-05-23 22:14:00,2.7295000000000003,2018-05-23 22:14:00
573,2018-05-24 06:12:00,2.909159999999998,2018-05-24 06:12:00
574,2018-05-24 06:13:00,2.78192,2018-05-24 06:13:00
575,2018-05-24 14:12:00,2.9332000000000007,2018-05-24 14:12:00
576,2018-05-24 14:13:00,2.8151200000000003,2018-05-24 14:13:00
577,2018-05-24 22:12:00,2.9915600000000007,2018-05-24 22:12:00
578,2018-05-24 22:13:00,2.8399166666666678,2018-05-24 22:13:00
579,2018-05-24 22:56:00,2.87604,2018-05-24 22:56:00
580,2018-05-24 22:57:00,2.80668,2018-05-24 22:57:00
581,2018-05-25 06:12:00,2.87684,2018-05-25 06:12:00
582,2018-05-25 06:13:00,2.777375,2018-05-25 06:13:00
583,2018-05-25 14:12:00,2.735,2018-05-25 14:12:00
584,2018-05-25 14:13:00,2.8914782608695653,2018-05-25 14:13:00
585,2018-05-25 14:14:00,2.8093000000000004,2018-05-25 14:14:00
586,2018-05-25 22:12:00,2.97908,2018-05-25 22:12:00
587,2018-05-25 22:13:00,2.845708333333333,2018-05-25 22:13:00
588,2018-05-27 22:12:00,2.9871600000000007,2018-05-27 22:12:00
589,2018-05-27 22:13:00,2.7983599999999997,2018-05-27 22:13:00
590,2018-05-28 06:13:00,2.9228400000000003,2018-05-28 06:13:00
591,2018-05-28 06:14:00,2.833,2018-05-28 06:14:00
592,2018-05-28 14:12:00,2.906,2018-05-28 14:12:00
593,2018-05-28 14:13:00,2.814875,2018-05-28 14:13:00
594,2018-05-28 14:14:00,2.813,2018-05-28 14:14:00
595,2018-05-28 15:04:00,2.8041666666666667,2018-05-28 15:04:00
597,2018-05-28 15:06:00,2.8351904761904763,2018-05-28 15:06:00
598,2018-05-28 22:12:00,2.9705200000000014,2018-05-28 22:12:00
599,2018-05-28 22:13:00,2.7745599999999997,2018-05-28 22:13:00
600,2018-05-29 06:12:00,2.89772,2018-05-29 06:12:00
601,2018-05-29 06:13:00,2.8003333333333336,2018-05-29 06:13:00
602,2018-05-29 14:12:00,2.894333333333333,2018-05-29 14:12:00
603,2018-05-29 14:13:00,2.870291666666668,2018-05-29 14:13:00
604,2018-05-29 14:14:00,2.7875000000000005,2018-05-29 14:14:00
605,2018-05-29 22:12:00,2.89375,2018-05-29 22:12:00
607,2018-05-29 22:14:00,2.8342105263157897,2018-05-29 22:14:00
608,2018-05-30 06:12:00,3.0101199999999992,2018-05-30 06:12:00
609,2018-05-30 06:13:00,2.83452,2018-05-30 06:13:00
610,2018-05-30 14:13:00,2.9705000000000013,2018-05-30 14:13:00
611,2018-05-30 14:14:00,2.8252916666666663,2018-05-30 14:14:00
612,2018-05-30 22:12:00,2.9735416666666667,2018-05-30 22:12:00
613,2018-05-30 22:13:00,2.81756,2018-05-30 22:13:00
614,2018-05-31 06:11:00,2.7739999999999996,2018-05-31 06:11:00
615,2018-05-31 06:12:00,2.973636363636364,2018-05-31 06:12:00
616,2018-05-31 06:13:00,2.7660800000000005,2018-05-31 06:13:00
617,2018-05-31 14:12:00,2.933291666666667,2018-05-31 14:12:00
618,2018-05-31 14:13:00,2.78808,2018-05-31 14:13:00
619,2018-05-31 22:13:00,2.9416875000000005,2018-05-31 22:13:00
620,2018-05-31 22:14:00,2.87225,2018-05-31 22:14:00
621,2018-05-31 22:15:00,2.8098,2018-05-31 22:15:00
622,2018-06-01 06:12:00,2.9843750000000004,2018-06-01 06:12:00
623,2018-06-01 06:13:00,2.80704,2018-06-01 06:13:00
624,2018-06-01 14:12:00,2.935384615384616,2018-06-01 14:12:00
625,2018-06-01 14:13:00,2.9017083333333336,2018-06-01 14:13:00
626,2018-06-01 14:14:00,2.8475454545454544,2018-06-01 14:14:00
627,2018-06-01 22:12:00,2.9825600000000003,2018-06-01 22:12:00
628,2018-06-01 22:13:00,2.812125,2018-06-01 22:13:00
629,2018-06-02 06:12:00,2.7968333333333333,2018-06-02 06:12:00
630,2018-06-02 06:13:00,2.992913043478261,2018-06-02 06:13:00
631,2018-06-02 06:14:00,2.8001,2018-06-02 06:14:00
632,2018-06-02 07:05:00,2.97256,2018-06-02 07:05:00
633,2018-06-02 07:06:00,2.827160000000001,2018-06-02 07:06:00
634,2018-06-02 14:12:00,2.9701200000000005,2018-06-02 14:12:00
635,2018-06-02 14:13:00,2.826625,2018-06-02 14:13:00
636,2018-06-02 22:12:00,2.97344,2018-06-02 22:12:00
637,2018-06-02 22:13:00,2.795041666666666,2018-06-02 22:13:00
638,2018-06-03 06:12:00,2.94468,2018-06-03 06:12:00
639,2018-06-03 06:13:00,2.8071599999999997,2018-06-03 06:13:00
640,2018-06-03 14:12:00,2.9705999999999992,2018-06-03 14:12:00
641,2018-06-03 14:13:00,2.80576,2018-06-03 14:13:00
642,2018-06-03 22:12:00,2.933347826086956,2018-06-03 22:12:00
643,2018-06-03 22:13:00,2.775,2018-06-03 22:13:00
644,2018-06-04 06:12:00,2.9533199999999997,2018-06-04 06:12:00
645,2018-06-04 06:13:00,2.8006800000000003,2018-06-04 06:13:00
646,2018-06-04 13:55:00,2.9532608695652183,2018-06-04 13:55:00
647,2018-06-04 13:56:00,2.82496,2018-06-04 13:56:00
648,2018-06-04 13:57:00,2.745,2018-06-04 13:57:00
649,2018-06-04 14:12:00,2.9546,2018-06-04 14:12:00
650,2018-06-04 14:13:00,2.80152,2018-06-04 14:13:00
651,2018-06-04 22:12:00,2.940636363636364,2018-06-04 22:12:00
652,2018-06-04 22:13:00,2.84775,2018-06-04 22:13:00
653,2018-06-04 22:14:00,2.819,2018-06-04 22:14:00
654,2018-06-04 22:52:00,2.97336,2018-06-04 22:52:00
655,2018-06-04 22:53:00,2.8296799999999998,2018-06-04 22:53:00
656,2018-06-05 06:12:00,2.9767916666666663,2018-06-05 06:12:00
657,2018-06-05 06:13:00,2.8422500000000004,2018-06-05 06:13:00
658,2018-06-05 14:13:00,2.98388,2018-06-05 14:13:00
659,2018-06-05 14:14:00,2.837625,2018-06-05 14:14:00
660,2018-06-05 23:09:00,3.0132,2018-06-05 23:09:00
661,2018-06-05 23:10:00,2.80936,2018-06-05 23:10:00
662,2018-06-06 06:56:00,2.8681818181818177,2018-06-06 06:56:00
663,2018-06-06 06:57:00,2.9181200000000005,2018-06-06 06:57:00
664,2018-06-06 06:58:00,2.7675384615384613,2018-06-06 06:58:00
665,2018-06-06 14:13:00,2.84425,2018-06-06 14:13:00
666,2018-06-06 14:14:00,2.970125,2018-06-06 14:14:00
667,2018-06-06 14:15:00,2.834222222222221,2018-06-06 14:15:00
668,2018-06-06 22:13:00,2.9917199999999995,2018-06-06 22:13:00
669,2018-06-06 22:14:00,2.80208,2018-06-06 22:14:00
670,2018-06-07 06:12:00,2.9927600000000005,2018-06-07 06:12:00
671,2018-06-07 06:13:00,2.8367600000000004,2018-06-07 06:13:00
672,2018-06-07 14:13:00,2.927,2018-06-07 14:13:00
673,2018-06-07 14:14:00,2.9756521739130437,2018-06-07 14:14:00
674,2018-06-07 14:15:00,2.8195625,2018-06-07 14:15:00
675,2018-06-07 22:12:00,2.9842800000000005,2018-06-07 22:12:00
676,2018-06-07 22:13:00,2.87792,2018-06-07 22:13:00
677,2018-06-07 22:56:00,2.84575,2018-06-07 22:56:00
678,2018-06-07 22:57:00,3.0019166666666663,2018-06-07 22:57:00
679,2018-06-07 22:58:00,2.8601818181818186,2018-06-07 22:58:00
680,2018-06-08 06:12:00,2.97848,2018-06-08 06:12:00
681,2018-06-08 06:13:00,2.845708333333334,2018-06-08 06:13:00
682,2018-06-08 14:12:00,2.940999999999999,2018-06-08 14:12:00
683,2018-06-08 14:13:00,2.85944,2018-06-08 14:13:00
684,2018-06-08 22:12:00,2.9936000000000003,2018-06-08 22:12:00
685,2018-06-08 22:13:00,2.8056399999999995,2018-06-08 22:13:00
686,2018-06-09 06:12:00,2.897846153846153,2018-06-09 06:12:00
687,2018-06-09 06:13:00,2.9188333333333336,2018-06-09 06:13:00
688,2018-06-09 06:14:00,2.7750769230769237,2018-06-09 06:14:00
690,2018-06-09 14:13:00,2.85412,2018-06-09 14:13:00
691,2018-06-09 22:12:00,2.96712,2018-06-09 22:12:00
692,2018-06-09 22:13:00,2.8136400000000004,2018-06-09 22:13:00
693,2018-06-10 06:12:00,2.96312,2018-06-10 06:12:00
694,2018-06-10 06:13:00,2.7861199999999986,2018-06-10 06:13:00
695,2018-06-10 14:12:00,2.9515600000000006,2018-06-10 14:12:00
696,2018-06-10 14:13:00,2.829791666666667,2018-06-10 14:13:00
697,2018-06-10 22:12:00,2.9904583333333328,2018-06-10 22:12:00
698,2018-06-10 22:13:00,2.7857600000000007,2018-06-10 22:13:00
699,2018-06-11 06:12:00,2.939458333333333,2018-06-11 06:12:00
700,2018-06-11 06:13:00,2.785652173913044,2018-06-11 06:13:00
701,2018-06-11 06:14:00,2.7030000000000003,2018-06-11 06:14:00
702,2018-06-11 14:13:00,2.9321599999999997,2018-06-11 14:13:00
703,2018-06-11 14:14:00,2.80948,2018-06-11 14:14:00
704,2018-06-11 22:12:00,2.9059444444444447,2018-06-11 22:12:00
705,2018-06-11 22:13:00,2.81775,2018-06-11 22:13:00
706,2018-06-11 22:14:00,2.8727500000000004,2018-06-11 22:14:00
708,2018-06-12 06:13:00,2.8103333333333325,2018-06-12 06:13:00
709,2018-06-12 06:14:00,2.8160000000000003,2018-06-12 06:14:00
710,2018-06-12 14:14:00,2.98004,2018-06-12 14:14:00
711,2018-06-12 14:15:00,2.8292000000000006,2018-06-12 14:15:00
712,2018-06-12 22:12:00,2.7983333333333333,2018-06-12 22:12:00
713,2018-06-12 22:13:00,2.996833333333333,2018-06-12 22:13:00
714,2018-06-12 22:14:00,2.8297391304347825,2018-06-12 22:14:00
715,2018-06-13 06:12:00,2.981333333333333,2018-06-13 06:12:00
716,2018-06-13 06:13:00,2.813304347826086,2018-06-13 06:13:00
717,2018-06-13 06:14:00,2.7543333333333337,2018-06-13 06:14:00
718,2018-06-13 14:15:00,2.93868,2018-06-13 14:15:00
719,2018-06-13 14:16:00,2.83124,2018-06-13 14:16:00
720,2018-06-13 22:12:00,2.9843478260869567,2018-06-13 22:12:00
721,2018-06-13 22:13:00,2.8466666666666667,2018-06-13 22:13:00
722,2018-06-13 22:14:00,2.776,2018-06-13 22:14:00
723,2018-06-14 06:12:00,2.9496956521739133,2018-06-14 06:12:00
724,2018-06-14 06:13:00,2.833565217391304,2018-06-14 06:13:00
725,2018-06-14 06:14:00,2.813333333333333,2018-06-14 06:14:00
726,2018-06-14 14:14:00,2.9323599999999987,2018-06-14 14:14:00
727,2018-06-14 14:15:00,2.787879999999999,2018-06-14 14:15:00
728,2018-06-14 22:12:00,2.9508181818181813,2018-06-14 22:12:00
729,2018-06-14 22:13:00,2.8754000000000004,2018-06-14 22:13:00
730,2018-06-14 22:14:00,2.7976666666666667,2018-06-14 22:14:00
731,2018-06-15 06:12:00,2.9237826086956518,2018-06-15 06:12:00
732,2018-06-15 06:13:00,2.8049130434782605,2018-06-15 06:13:00
733,2018-06-15 06:14:00,2.73175,2018-06-15 06:14:00
734,2018-06-15 14:13:00,2.94696,2018-06-15 14:13:00
735,2018-06-15 14:14:00,2.8695,2018-06-15 14:14:00
736,2018-06-15 14:52:00,2.8622500000000004,2018-06-15 14:52:00
737,2018-06-15 14:53:00,2.9503599999999994,2018-06-15 14:53:00
738,2018-06-15 14:54:00,2.8679999999999994,2018-06-15 14:54:00
739,2018-06-15 22:13:00,2.9779166666666663,2018-06-15 22:13:00
740,2018-06-15 22:14:00,2.8201250000000004,2018-06-15 22:14:00
741,2018-06-15 22:21:00,2.974260869565217,2018-06-15 22:21:00
742,2018-06-15 22:22:00,2.846208333333333,2018-06-15 22:22:00
743,2018-06-15 22:23:00,2.8070000000000004,2018-06-15 22:23:00
744,2018-06-16 06:14:00,2.9267222222222222,2018-06-16 06:14:00
745,2018-06-16 06:15:00,2.8642727272727275,2018-06-16 06:15:00
746,2018-06-16 06:16:00,2.840222222222222,2018-06-16 06:16:00
747,2018-06-16 14:12:00,2.921454545454545,2018-06-16 14:12:00
748,2018-06-16 14:13:00,2.854458333333333,2018-06-16 14:13:00
749,2018-06-16 14:14:00,2.76975,2018-06-16 14:14:00
750,2018-06-16 22:12:00,2.9142083333333333,2018-06-16 22:12:00
751,2018-06-16 22:13:00,2.7542800000000005,2018-06-16 22:13:00
752,2018-06-17 06:12:00,2.87196,2018-06-17 06:12:00
753,2018-06-17 06:13:00,2.807458333333333,2018-06-17 06:13:00
754,2018-06-17 14:12:00,2.968833333333334,2018-06-17 14:12:00
755,2018-06-17 14:13:00,2.80104,2018-06-17 14:13:00
756,2018-06-17 22:12:00,2.89888,2018-06-17 22:12:00
757,2018-06-17 22:13:00,2.7714,2018-06-17 22:13:00
758,2018-06-18 06:12:00,2.9236000000000013,2018-06-18 06:12:00
759,2018-06-18 06:13:00,2.7456400000000003,2018-06-18 06:13:00
760,2018-06-18 14:12:00,2.719,2018-06-18 14:12:00
761,2018-06-18 14:13:00,2.9589583333333334,2018-06-18 14:13:00
762,2018-06-18 14:14:00,2.78228,2018-06-18 14:14:00
763,2018-06-18 22:35:00,2.8549,2018-06-18 22:35:00
764,2018-06-18 22:36:00,2.9282173913043468,2018-06-18 22:36:00
765,2018-06-18 22:37:00,2.8424375,2018-06-18 22:37:00
766,2018-06-19 06:12:00,2.9813,2018-06-19 06:12:00
767,2018-06-19 06:13:00,2.82965,2018-06-19 06:13:00
768,2018-06-19 06:14:00,2.79925,2018-06-19 06:14:00
769,2018-06-19 06:46:00,2.9066875000000003,2018-06-19 06:46:00
770,2018-06-19 06:47:00,2.8511739130434783,2018-06-19 06:47:00
771,2018-06-19 06:48:00,2.786,2018-06-19 06:48:00
772,2018-06-19 14:13:00,2.9596249999999995,2018-06-19 14:13:00
773,2018-06-19 14:14:00,2.853375,2018-06-19 14:14:00
774,2018-06-19 22:12:00,2.9136315789473684,2018-06-19 22:12:00
775,2018-06-19 22:13:00,2.84844,2018-06-19 22:13:00
776,2018-06-19 22:14:00,2.8048333333333333,2018-06-19 22:14:00
777,2018-06-19 22:41:00,2.841111111111112,2018-06-19 22:41:00
778,2018-06-19 22:42:00,2.9491250000000004,2018-06-19 22:42:00
779,2018-06-19 22:43:00,2.8308235294117647,2018-06-19 22:43:00
780,2018-06-20 06:12:00,2.8580909090909086,2018-06-20 06:12:00
781,2018-06-20 06:13:00,2.89625,2018-06-20 06:13:00
782,2018-06-20 06:14:00,2.8126666666666664,2018-06-20 06:14:00
783,2018-06-20 14:12:00,2.998842105263158,2018-06-20 14:12:00
784,2018-06-20 14:13:00,2.9182916666666667,2018-06-20 14:13:00
785,2018-06-20 14:14:00,2.880428571428572,2018-06-20 14:14:00
787,2018-06-20 15:11:00,2.85852,2018-06-20 15:11:00
788,2018-06-20 22:12:00,2.9467894736842104,2018-06-20 22:12:00
789,2018-06-20 22:13:00,2.874083333333333,2018-06-20 22:13:00
790,2018-06-20 22:14:00,2.873428571428572,2018-06-20 22:14:00
792,2018-06-20 22:30:00,2.823583333333333,2018-06-20 22:30:00
793,2018-06-20 22:31:00,2.7705,2018-06-20 22:31:00
795,2018-06-20 22:46:00,2.84268,2018-06-20 22:46:00
796,2018-06-21 06:12:00,2.9527222222222225,2018-06-21 06:12:00
797,2018-06-21 06:13:00,2.833136363636364,2018-06-21 06:13:00
798,2018-06-21 06:14:00,2.7896666666666667,2018-06-21 06:14:00
799,2018-06-21 14:14:00,2.93765,2018-06-21 14:14:00
800,2018-06-21 14:15:00,2.86725,2018-06-21 14:15:00
801,2018-06-21 14:16:00,2.8348,2018-06-21 14:16:00
802,2018-06-21 22:14:00,2.9315833333333337,2018-06-21 22:14:00
803,2018-06-21 22:15:00,2.941625,2018-06-21 22:15:00
