,end_time,RBG4,end_time_d
394,2018-05-04 14:14:00,1.8103636363636368,2018-05-04 14:14:00
395,2018-05-04 22:12:00,1.7273333333333334,2018-05-04 22:12:00
396,2018-05-04 22:13:00,1.6458181818181818,2018-05-04 22:13:00
397,2018-05-04 22:17:00,1.6230799999999996,2018-05-04 22:17:00
398,2018-05-05 06:12:00,1.6236666666666668,2018-05-05 06:12:00
399,2018-05-05 06:13:00,1.6350454545454547,2018-05-05 06:13:00
400,2018-05-05 06:29:00,1.6252307692307693,2018-05-05 06:29:00
401,2018-05-05 06:30:00,1.6418333333333337,2018-05-05 06:30:00
402,2018-05-05 06:52:00,1.6210869565217394,2018-05-05 06:52:00
403,2018-05-05 06:58:00,1.631,2018-05-05 06:58:00
404,2018-05-05 06:59:00,1.6307391304347825,2018-05-05 06:59:00
405,2018-05-05 07:00:00,1.81036,2018-05-05 07:00:00
406,2018-05-05 14:12:00,1.7080000000000002,2018-05-05 14:12:00
407,2018-05-05 14:13:00,1.649913043478261,2018-05-05 14:13:00
408,2018-05-05 14:14:00,1.8387083333333327,2018-05-05 14:14:00
409,2018-05-05 22:12:00,1.6785,2018-05-05 22:12:00
410,2018-05-05 22:13:00,1.7666956521739134,2018-05-05 22:13:00
411,2018-05-05 22:14:00,1.7983846153846157,2018-05-05 22:14:00
412,2018-05-06 06:12:00,1.6636153846153845,2018-05-06 06:12:00
413,2018-05-06 06:13:00,1.6583636363636365,2018-05-06 06:13:00
414,2018-05-06 22:13:00,1.6130714285714287,2018-05-06 22:13:00
415,2018-05-06 22:14:00,1.746782608695652,2018-05-06 22:14:00
416,2018-05-06 22:15:00,1.7866923076923078,2018-05-06 22:15:00
417,2018-05-07 06:12:00,1.7305,2018-05-07 06:12:00
418,2018-05-07 06:13:00,1.646652173913043,2018-05-07 06:13:00
420,2018-05-07 06:22:00,1.7824166666666663,2018-05-07 06:22:00
421,2018-05-07 14:13:00,1.6617272727272732,2018-05-07 14:13:00
422,2018-05-07 14:14:00,1.7162083333333331,2018-05-07 14:14:00
423,2018-05-07 14:15:00,1.7653076923076925,2018-05-07 14:15:00
424,2018-05-07 22:13:00,1.6713999999999998,2018-05-07 22:13:00
425,2018-05-07 22:14:00,1.6894583333333333,2018-05-07 22:14:00
426,2018-05-07 22:15:00,1.818125,2018-05-07 22:15:00
427,2018-05-07 22:46:00,1.6669545454545456,2018-05-07 22:46:00
428,2018-05-07 22:47:00,1.7885652173913047,2018-05-07 22:47:00
429,2018-05-07 22:48:00,1.7799999999999998,2018-05-07 22:48:00
430,2018-05-08 06:12:00,1.737,2018-05-08 06:12:00
431,2018-05-08 06:13:00,1.6627083333333332,2018-05-08 06:13:00
432,2018-05-08 06:14:00,1.8215200000000005,2018-05-08 06:14:00
433,2018-05-08 14:13:00,1.6540000000000001,2018-05-08 14:13:00
434,2018-05-08 14:14:00,1.7946799999999998,2018-05-08 14:14:00
435,2018-05-08 22:13:00,1.6741200000000007,2018-05-08 22:13:00
436,2018-05-08 22:14:00,1.8118750000000003,2018-05-08 22:14:00
437,2018-05-09 06:13:00,1.6783199999999994,2018-05-09 06:13:00
438,2018-05-09 06:30:00,1.6331200000000001,2018-05-09 06:30:00
439,2018-05-09 06:31:00,1.806375,2018-05-09 06:31:00
440,2018-05-09 14:13:00,1.6585,2018-05-09 14:13:00
441,2018-05-09 14:14:00,1.7800833333333337,2018-05-09 14:14:00
442,2018-05-09 22:13:00,1.6523043478260873,2018-05-09 22:13:00
443,2018-05-09 22:14:00,1.7812400000000002,2018-05-09 22:14:00
444,2018-05-10 06:12:00,1.6796000000000002,2018-05-10 06:12:00
445,2018-05-10 06:13:00,1.7043043478260869,2018-05-10 06:13:00
446,2018-05-10 06:14:00,1.7711333333333332,2018-05-10 06:14:00
447,2018-05-10 14:12:00,1.6911999999999998,2018-05-10 14:12:00
448,2018-05-10 14:13:00,1.7035833333333334,2018-05-10 14:13:00
449,2018-05-10 14:14:00,1.7755,2018-05-10 14:14:00
450,2018-05-10 22:12:00,1.6763636363636365,2018-05-10 22:12:00
451,2018-05-10 22:13:00,1.6920952380952379,2018-05-10 22:13:00
452,2018-05-10 22:14:00,1.7750000000000004,2018-05-10 22:14:00
453,2018-05-11 06:13:00,1.6532,2018-05-11 06:13:00
454,2018-05-11 06:14:00,1.7912399999999995,2018-05-11 06:14:00
455,2018-05-11 14:14:00,1.6530416666666667,2018-05-11 14:14:00
456,2018-05-11 14:15:00,1.8006399999999996,2018-05-11 14:15:00
457,2018-05-11 22:13:00,1.6641666666666666,2018-05-11 22:13:00
458,2018-05-11 22:14:00,1.81644,2018-05-11 22:14:00
459,2018-05-12 06:13:00,1.6805416666666664,2018-05-12 06:13:00
460,2018-05-12 06:14:00,1.81572,2018-05-12 06:14:00
461,2018-05-12 14:14:00,1.6530476190476189,2018-05-12 14:14:00
462,2018-05-12 14:15:00,1.7846363636363636,2018-05-12 14:15:00
463,2018-05-12 14:16:00,1.7774,2018-05-12 14:16:00
464,2018-05-12 22:12:00,1.69875,2018-05-12 22:12:00
465,2018-05-12 22:13:00,1.684608695652174,2018-05-12 22:13:00
466,2018-05-12 22:14:00,1.8198235294117648,2018-05-12 22:14:00
467,2018-05-13 06:12:00,1.7085,2018-05-13 06:12:00
468,2018-05-13 06:13:00,1.6916666666666664,2018-05-13 06:13:00
469,2018-05-13 06:14:00,1.7948333333333335,2018-05-13 06:14:00
470,2018-05-13 14:12:00,1.683,2018-05-13 14:12:00
471,2018-05-13 14:13:00,1.681136363636364,2018-05-13 14:13:00
472,2018-05-13 14:14:00,1.811894736842105,2018-05-13 14:14:00
473,2018-05-13 22:12:00,1.7138749999999998,2018-05-13 22:12:00
474,2018-05-13 22:13:00,1.7086521739130431,2018-05-13 22:13:00
475,2018-05-13 22:14:00,1.8344444444444443,2018-05-13 22:14:00
476,2018-05-14 06:13:00,1.6651599999999998,2018-05-14 06:13:00
477,2018-05-14 06:14:00,1.81104,2018-05-14 06:14:00
478,2018-05-14 14:13:00,1.6666923076923073,2018-05-14 14:13:00
479,2018-05-14 14:14:00,1.7349090909090903,2018-05-14 14:14:00
480,2018-05-14 14:15:00,1.75125,2018-05-14 14:15:00
481,2018-05-14 22:29:00,1.6505,2018-05-14 22:29:00
482,2018-05-14 22:30:00,1.7715000000000003,2018-05-14 22:30:00
483,2018-05-14 22:31:00,1.7748000000000002,2018-05-14 22:31:00
484,2018-05-14 22:48:00,1.675541666666666,2018-05-14 22:48:00
485,2018-05-14 22:49:00,1.7896,2018-05-14 22:49:00
486,2018-05-15 06:13:00,1.6436799999999996,2018-05-15 06:13:00
487,2018-05-15 06:14:00,1.7922399999999996,2018-05-15 06:14:00
488,2018-05-15 14:15:00,1.67196,2018-05-15 14:15:00
489,2018-05-15 14:16:00,1.7931999999999997,2018-05-15 14:16:00
490,2018-05-15 22:13:00,1.6790399999999996,2018-05-15 22:13:00
491,2018-05-15 22:14:00,1.8071599999999999,2018-05-15 22:14:00
492,2018-05-16 06:13:00,1.6760416666666669,2018-05-16 06:13:00
493,2018-05-16 06:14:00,1.8196250000000005,2018-05-16 06:14:00
494,2018-05-16 14:13:00,1.6542500000000002,2018-05-16 14:13:00
495,2018-05-16 14:14:00,1.727590909090909,2018-05-16 14:14:00
496,2018-05-16 14:15:00,1.7695384615384615,2018-05-16 14:15:00
497,2018-05-16 22:13:00,1.6578260869565218,2018-05-16 22:13:00
498,2018-05-16 22:14:00,1.808,2018-05-16 22:14:00
499,2018-05-17 14:15:00,1.651333333333333,2018-05-17 14:15:00
500,2018-05-17 14:16:00,1.7569545454545454,2018-05-17 14:16:00
501,2018-05-17 14:17:00,1.7594,2018-05-17 14:17:00
502,2018-05-17 15:03:00,1.64048,2018-05-17 15:03:00
503,2018-05-17 15:04:00,1.7869166666666665,2018-05-17 15:04:00
504,2018-05-17 15:05:00,1.749,2018-05-17 15:05:00
505,2018-05-17 15:10:00,1.6391200000000004,2018-05-17 15:10:00
506,2018-05-17 15:11:00,1.7514782608695652,2018-05-17 15:11:00
507,2018-05-17 15:12:00,1.757,2018-05-17 15:12:00
508,2018-05-17 22:13:00,1.6579583333333332,2018-05-17 22:13:00
509,2018-05-17 22:14:00,1.7845416666666665,2018-05-17 22:14:00
510,2018-05-18 06:13:00,1.6705833333333338,2018-05-18 06:13:00
511,2018-05-18 06:14:00,1.78352,2018-05-18 06:14:00
512,2018-05-18 14:14:00,1.65852,2018-05-18 14:14:00
513,2018-05-18 14:15:00,1.7761999999999998,2018-05-18 14:15:00
514,2018-05-18 22:13:00,1.6784000000000003,2018-05-18 22:13:00
515,2018-05-18 22:14:00,1.669166666666667,2018-05-18 22:14:00
516,2018-05-18 22:15:00,1.8039500000000004,2018-05-18 22:15:00
517,2018-05-18 22:31:00,1.6516666666666664,2018-05-18 22:31:00
518,2018-05-18 22:32:00,1.79075,2018-05-18 22:32:00
519,2018-05-18 22:33:00,1.749,2018-05-18 22:33:00
520,2018-05-19 06:13:00,1.6492608695652171,2018-05-19 06:13:00
521,2018-05-19 06:14:00,1.76832,2018-05-19 06:14:00
522,2018-05-19 14:13:00,1.6416400000000004,2018-05-19 14:13:00
523,2018-05-19 14:14:00,1.78116,2018-05-19 14:14:00
524,2018-05-19 22:12:00,1.7166666666666668,2018-05-19 22:12:00
525,2018-05-19 22:13:00,1.6529166666666664,2018-05-19 22:13:00
526,2018-05-19 22:14:00,1.828217391304348,2018-05-19 22:14:00
527,2018-05-20 06:12:00,1.751,2018-05-20 06:12:00
528,2018-05-20 06:13:00,1.6585652173913041,2018-05-20 06:13:00
529,2018-05-20 06:14:00,1.8147391304347824,2018-05-20 06:14:00
530,2018-05-20 14:12:00,1.727666666666667,2018-05-20 14:12:00
531,2018-05-20 14:13:00,1.6550000000000005,2018-05-20 14:13:00
532,2018-05-20 14:14:00,1.811,2018-05-20 14:14:00
533,2018-05-20 22:12:00,1.7016666666666669,2018-05-20 22:12:00
534,2018-05-20 22:13:00,1.6723181818181816,2018-05-20 22:13:00
535,2018-05-20 22:14:00,1.8120434782608688,2018-05-20 22:14:00
536,2018-05-21 06:12:00,1.7423333333333335,2018-05-21 06:12:00
537,2018-05-21 06:13:00,1.6553636363636368,2018-05-21 06:13:00
538,2018-05-21 06:14:00,1.7997391304347825,2018-05-21 06:14:00
539,2018-05-21 14:12:00,1.731,2018-05-21 14:12:00
540,2018-05-21 14:13:00,1.6564347826086956,2018-05-21 14:13:00
541,2018-05-21 14:14:00,1.7872916666666665,2018-05-21 14:14:00
542,2018-05-21 22:12:00,1.694,2018-05-21 22:12:00
543,2018-05-21 22:13:00,1.663916666666667,2018-05-21 22:13:00
544,2018-05-21 22:14:00,1.8340434782608697,2018-05-21 22:14:00
545,2018-05-22 06:13:00,1.6704782608695654,2018-05-22 06:13:00
546,2018-05-22 06:14:00,1.81304,2018-05-22 06:14:00
547,2018-05-22 14:13:00,1.7076,2018-05-22 14:13:00
548,2018-05-22 14:14:00,1.658714285714286,2018-05-22 14:14:00
549,2018-05-22 14:15:00,1.802227272727273,2018-05-22 14:15:00
550,2018-05-22 14:55:00,1.6470454545454545,2018-05-22 14:55:00
551,2018-05-22 14:56:00,1.7582800000000005,2018-05-22 14:56:00
552,2018-05-22 14:57:00,1.7696666666666665,2018-05-22 14:57:00
553,2018-05-22 22:40:00,1.7073333333333334,2018-05-22 22:40:00
554,2018-05-22 22:41:00,1.6638095238095236,2018-05-22 22:41:00
555,2018-05-22 22:42:00,1.8153636363636358,2018-05-22 22:42:00
556,2018-05-23 06:13:00,1.670625,2018-05-23 06:13:00
557,2018-05-23 06:14:00,1.8301666666666665,2018-05-23 06:14:00
560,2018-05-23 14:15:00,1.7792000000000006,2018-05-23 14:15:00
561,2018-05-23 22:27:00,1.715,2018-05-23 22:27:00
562,2018-05-23 22:28:00,1.6565000000000003,2018-05-23 22:28:00
563,2018-05-23 22:29:00,1.8343636363636364,2018-05-23 22:29:00
564,2018-05-24 06:13:00,1.6570833333333332,2018-05-24 06:13:00
565,2018-05-24 06:14:00,1.79852,2018-05-24 06:14:00
566,2018-05-24 14:13:00,1.6631428571428573,2018-05-24 14:13:00
567,2018-05-24 14:14:00,1.803208333333333,2018-05-24 14:14:00
568,2018-05-24 14:15:00,1.776333333333333,2018-05-24 14:15:00
569,2018-05-24 22:13:00,1.6779130434782608,2018-05-24 22:13:00
570,2018-05-24 22:14:00,1.83356,2018-05-24 22:14:00
571,2018-05-25 06:13:00,1.6813599999999997,2018-05-25 06:13:00
572,2018-05-25 06:14:00,1.8295999999999997,2018-05-25 06:14:00
573,2018-05-25 14:13:00,1.6955,2018-05-25 14:13:00
574,2018-05-25 14:14:00,1.6622272727272724,2018-05-25 14:14:00
575,2018-05-25 14:15:00,1.8323,2018-05-25 14:15:00
576,2018-05-25 14:35:00,1.6933333333333331,2018-05-25 14:35:00
577,2018-05-25 14:36:00,1.6913043478260872,2018-05-25 14:36:00
578,2018-05-25 14:37:00,1.7946111111111107,2018-05-25 14:37:00
579,2018-05-25 22:13:00,1.645,2018-05-25 22:13:00
580,2018-05-25 22:14:00,1.7435416666666663,2018-05-25 22:14:00
581,2018-05-26 06:13:00,1.6778400000000002,2018-05-26 06:13:00
582,2018-05-26 06:14:00,1.82225,2018-05-26 06:14:00
583,2018-05-26 14:13:00,1.66875,2018-05-26 14:13:00
584,2018-05-26 14:14:00,1.8226666666666669,2018-05-26 14:14:00
585,2018-05-26 22:13:00,1.6634347826086957,2018-05-26 22:13:00
586,2018-05-26 22:14:00,1.7917500000000002,2018-05-26 22:14:00
587,2018-05-27 06:13:00,1.6842500000000002,2018-05-27 06:13:00
588,2018-05-27 06:14:00,1.8318333333333336,2018-05-27 06:14:00
589,2018-05-27 22:17:00,1.6853200000000002,2018-05-27 22:17:00
590,2018-05-27 22:18:00,1.8184799999999999,2018-05-27 22:18:00
591,2018-05-28 06:13:00,1.6800416666666669,2018-05-28 06:13:00
592,2018-05-28 06:14:00,1.7694,2018-05-28 06:14:00
593,2018-05-28 14:13:00,1.6952000000000005,2018-05-28 14:13:00
594,2018-05-28 14:14:00,1.6622608695652177,2018-05-28 14:14:00
595,2018-05-28 14:15:00,1.8292380952380956,2018-05-28 14:15:00
596,2018-05-28 22:13:00,1.6679583333333332,2018-05-28 22:13:00
597,2018-05-28 22:29:00,1.62625,2018-05-28 22:29:00
598,2018-05-28 22:30:00,1.6309999999999998,2018-05-28 22:30:00
599,2018-05-28 22:31:00,1.813478260869565,2018-05-28 22:31:00
600,2018-05-29 00:48:00,1.66416,2018-05-29 00:48:00
601,2018-05-29 00:49:00,1.828,2018-05-29 00:49:00
602,2018-05-29 06:13:00,1.6899565217391308,2018-05-29 06:13:00
603,2018-05-29 06:14:00,1.82116,2018-05-29 06:14:00
604,2018-05-29 14:14:00,1.6678125,2018-05-29 14:14:00
605,2018-05-29 14:15:00,1.7831250000000003,2018-05-29 14:15:00
606,2018-05-29 14:16:00,1.7701111111111112,2018-05-29 14:16:00
607,2018-05-29 22:13:00,1.6708333333333334,2018-05-29 22:13:00
608,2018-05-29 22:14:00,1.7631739130434787,2018-05-29 22:14:00
609,2018-05-29 22:15:00,1.8284,2018-05-29 22:15:00
610,2018-05-30 06:13:00,1.6732499999999997,2018-05-30 06:13:00
611,2018-05-30 06:14:00,1.7839583333333335,2018-05-30 06:14:00
612,2018-05-30 06:40:00,1.7017,2018-05-30 06:40:00
613,2018-05-30 06:41:00,1.711083333333333,2018-05-30 06:41:00
614,2018-05-30 06:42:00,1.8294,2018-05-30 06:42:00
615,2018-05-30 14:14:00,1.682,2018-05-30 14:14:00
616,2018-05-30 14:15:00,1.8221739130434784,2018-05-30 14:15:00
617,2018-05-30 14:16:00,1.7925000000000002,2018-05-30 14:16:00
618,2018-05-30 22:13:00,1.6569599999999998,2018-05-30 22:13:00
619,2018-05-30 22:14:00,1.8126800000000003,2018-05-30 22:14:00
620,2018-05-31 06:13:00,1.6832173913043478,2018-05-31 06:13:00
621,2018-05-31 06:14:00,1.82384,2018-05-31 06:14:00
622,2018-05-31 14:13:00,1.6949599999999998,2018-05-31 14:13:00
623,2018-05-31 14:14:00,1.8317916666666665,2018-05-31 14:14:00
624,2018-05-31 22:14:00,1.6786666666666663,2018-05-31 22:14:00
626,2018-05-31 22:16:00,1.7885,2018-05-31 22:16:00
627,2018-05-31 23:02:00,1.6849200000000004,2018-05-31 23:02:00
628,2018-05-31 23:03:00,1.804125,2018-05-31 23:03:00
629,2018-06-01 06:13:00,1.6845599999999994,2018-06-01 06:13:00
630,2018-06-01 06:14:00,1.825333333333333,2018-06-01 06:14:00
631,2018-06-01 06:15:00,1.789,2018-06-01 06:15:00
632,2018-06-01 14:13:00,1.679833333333333,2018-06-01 14:13:00
633,2018-06-01 14:17:00,1.6265,2018-06-01 14:17:00
634,2018-06-01 14:18:00,1.6667083333333332,2018-06-01 14:18:00
635,2018-06-01 14:19:00,1.7927222222222219,2018-06-01 14:19:00
636,2018-06-01 22:13:00,1.6758750000000002,2018-06-01 22:13:00
637,2018-06-01 22:14:00,1.8123333333333331,2018-06-01 22:14:00
638,2018-06-01 22:15:00,1.796,2018-06-01 22:15:00
639,2018-06-02 06:13:00,1.6765200000000002,2018-06-02 06:13:00
640,2018-06-02 06:14:00,1.803708333333333,2018-06-02 06:14:00
641,2018-06-02 06:15:00,1.76,2018-06-02 06:15:00
642,2018-06-02 14:13:00,1.6607599999999996,2018-06-02 14:13:00
644,2018-06-02 14:15:00,1.794,2018-06-02 14:15:00
645,2018-06-02 22:13:00,1.6892400000000003,2018-06-02 22:13:00
646,2018-06-02 22:14:00,1.82,2018-06-02 22:14:00
647,2018-06-02 22:15:00,1.787,2018-06-02 22:15:00
648,2018-06-03 06:13:00,1.6773181818181817,2018-06-03 06:13:00
649,2018-06-03 06:14:00,1.7988333333333333,2018-06-03 06:14:00
650,2018-06-03 14:13:00,1.6948333333333332,2018-06-03 14:13:00
651,2018-06-03 14:14:00,1.8358,2018-06-03 14:14:00
652,2018-06-03 22:13:00,1.682416666666667,2018-06-03 22:13:00
653,2018-06-03 22:14:00,1.807583333333333,2018-06-03 22:14:00
654,2018-06-04 06:13:00,1.6928000000000003,2018-06-04 06:13:00
655,2018-06-04 06:14:00,1.80925,2018-06-04 06:14:00
656,2018-06-04 14:14:00,1.6716799999999998,2018-06-04 14:14:00
657,2018-06-04 14:15:00,1.7898333333333334,2018-06-04 14:15:00
658,2018-06-04 22:13:00,1.6900833333333336,2018-06-04 22:13:00
659,2018-06-04 22:14:00,1.7511739130434782,2018-06-04 22:14:00
660,2018-06-04 22:15:00,1.7767692307692309,2018-06-04 22:15:00
661,2018-06-05 06:13:00,1.6729047619047621,2018-06-05 06:13:00
662,2018-06-05 06:14:00,1.7809999999999997,2018-06-05 06:14:00
663,2018-06-05 06:15:00,1.778,2018-06-05 06:15:00
664,2018-06-05 14:13:00,1.6865,2018-06-05 14:13:00
665,2018-06-05 14:14:00,1.6678750000000002,2018-06-05 14:14:00
666,2018-06-05 14:15:00,1.821470588235294,2018-06-05 14:15:00
667,2018-06-05 22:14:00,1.6746399999999997,2018-06-05 22:14:00
668,2018-06-05 22:15:00,1.7769166666666667,2018-06-05 22:15:00
669,2018-06-06 06:55:00,1.6922916666666667,2018-06-06 06:55:00
670,2018-06-06 06:56:00,1.81124,2018-06-06 06:56:00
671,2018-06-06 14:15:00,1.661166666666667,2018-06-06 14:15:00
672,2018-06-06 14:16:00,1.81456,2018-06-06 14:16:00
673,2018-06-06 14:48:00,1.6802499999999998,2018-06-06 14:48:00
674,2018-06-06 14:49:00,1.81592,2018-06-06 14:49:00
675,2018-06-06 22:14:00,1.7312857142857143,2018-06-06 22:14:00
676,2018-06-06 22:15:00,1.6711111111111112,2018-06-06 22:15:00
677,2018-06-06 22:51:00,1.649,2018-06-06 22:51:00
678,2018-06-06 22:52:00,1.6567647058823531,2018-06-06 22:52:00
679,2018-06-07 06:13:00,1.6420952380952378,2018-06-07 06:13:00
680,2018-06-07 06:14:00,1.6735,2018-06-07 06:14:00
681,2018-06-07 06:23:00,1.6384583333333336,2018-06-07 06:23:00
682,2018-06-07 06:24:00,1.8110399999999995,2018-06-07 06:24:00
683,2018-06-07 14:14:00,1.666086956521739,2018-06-07 14:14:00
684,2018-06-07 14:15:00,1.79588,2018-06-07 14:15:00
685,2018-06-07 15:08:00,1.6790909090909094,2018-06-07 15:08:00
686,2018-06-07 15:09:00,1.6626666666666667,2018-06-07 15:09:00
687,2018-06-07 22:14:00,1.6327391304347825,2018-06-07 22:14:00
688,2018-06-07 22:57:00,1.6241999999999996,2018-06-07 22:57:00
689,2018-06-07 22:58:00,1.8209583333333332,2018-06-07 22:58:00
690,2018-06-07 23:05:00,1.71925,2018-06-07 23:05:00
691,2018-06-07 23:06:00,1.65885,2018-06-07 23:06:00
692,2018-06-08 06:13:00,1.6268999999999998,2018-06-08 06:13:00
693,2018-06-08 06:14:00,1.775086956521739,2018-06-08 06:14:00
694,2018-06-08 06:15:00,1.7672857142857143,2018-06-08 06:15:00
695,2018-06-08 14:13:00,1.745,2018-06-08 14:13:00
696,2018-06-08 14:14:00,1.6747727272727275,2018-06-08 14:14:00
697,2018-06-08 14:32:00,1.6368571428571428,2018-06-08 14:32:00
698,2018-06-08 14:33:00,1.6724545454545454,2018-06-08 14:33:00
699,2018-06-08 14:49:00,1.6405000000000003,2018-06-08 14:49:00
700,2018-06-08 14:50:00,1.6785000000000003,2018-06-08 14:50:00
701,2018-06-08 22:13:00,1.6559,2018-06-08 22:13:00
702,2018-06-08 22:14:00,1.7908333333333333,2018-06-08 22:14:00
703,2018-06-08 22:15:00,1.7973333333333332,2018-06-08 22:15:00
704,2018-06-09 06:13:00,1.7468333333333332,2018-06-09 06:13:00
705,2018-06-09 06:14:00,1.7011304347826084,2018-06-09 06:14:00
706,2018-06-09 06:15:00,1.8203333333333336,2018-06-09 06:15:00
707,2018-06-09 14:13:00,1.6721578947368418,2018-06-09 14:13:00
708,2018-06-09 14:14:00,1.7873913043478258,2018-06-09 14:14:00
709,2018-06-09 14:15:00,1.7998571428571428,2018-06-09 14:15:00
710,2018-06-09 22:13:00,1.6876,2018-06-09 22:13:00
711,2018-06-09 22:14:00,1.8307916666666664,2018-06-09 22:14:00
712,2018-06-10 06:13:00,1.6786521739130436,2018-06-10 06:13:00
713,2018-06-10 06:14:00,1.82324,2018-06-10 06:14:00
714,2018-06-10 14:13:00,1.6845000000000006,2018-06-10 14:13:00
715,2018-06-10 14:14:00,1.7903200000000001,2018-06-10 14:14:00
716,2018-06-10 22:13:00,1.6629166666666666,2018-06-10 22:13:00
717,2018-06-10 22:14:00,1.81204,2018-06-10 22:14:00
718,2018-06-11 06:13:00,1.6627647058823527,2018-06-11 06:13:00
719,2018-06-11 06:14:00,1.764708333333333,2018-06-11 06:14:00
720,2018-06-11 06:15:00,1.7608888888888892,2018-06-11 06:15:00
721,2018-06-11 14:14:00,1.6725,2018-06-11 14:14:00
722,2018-06-11 14:15:00,1.7689583333333332,2018-06-11 14:15:00
723,2018-06-11 14:16:00,1.7850833333333334,2018-06-11 14:16:00
724,2018-06-11 22:14:00,1.685181818181818,2018-06-11 22:14:00
725,2018-06-11 22:15:00,1.7526956521739132,2018-06-11 22:15:00
726,2018-06-11 22:16:00,1.7949285714285714,2018-06-11 22:16:00
727,2018-06-12 06:13:00,1.6682499999999998,2018-06-12 06:13:00
728,2018-06-12 06:14:00,1.813636363636364,2018-06-12 06:14:00
729,2018-06-12 06:15:00,1.7960999999999998,2018-06-12 06:15:00
730,2018-06-12 14:15:00,1.6739000000000002,2018-06-12 14:15:00
731,2018-06-12 14:16:00,1.7867916666666668,2018-06-12 14:16:00
732,2018-06-12 14:17:00,1.7785000000000002,2018-06-12 14:17:00
733,2018-06-12 15:04:00,1.66832,2018-06-12 15:04:00
734,2018-06-12 15:05:00,1.8054,2018-06-12 15:05:00
735,2018-06-12 22:13:00,1.667058823529412,2018-06-12 22:13:00
736,2018-06-12 22:14:00,1.8028333333333333,2018-06-12 22:14:00
737,2018-06-12 22:15:00,1.7836666666666667,2018-06-12 22:15:00
738,2018-06-13 06:13:00,1.66775,2018-06-13 06:13:00
739,2018-06-13 06:14:00,1.7753333333333332,2018-06-13 06:14:00
740,2018-06-13 06:15:00,1.7749,2018-06-13 06:15:00
741,2018-06-13 14:23:00,1.649,2018-06-13 14:23:00
742,2018-06-13 14:24:00,1.7625833333333334,2018-06-13 14:24:00
743,2018-06-13 22:13:00,1.6490625,2018-06-13 22:13:00
744,2018-06-13 22:14:00,1.7440869565217392,2018-06-13 22:14:00
745,2018-06-13 22:15:00,1.7524545454545453,2018-06-13 22:15:00
746,2018-06-13 22:25:00,1.6867142857142858,2018-06-13 22:25:00
747,2018-06-13 22:26:00,1.6788181818181818,2018-06-13 22:26:00
748,2018-06-13 22:27:00,1.8332,2018-06-13 22:27:00
749,2018-06-14 06:13:00,1.6623333333333334,2018-06-14 06:13:00
750,2018-06-14 06:14:00,1.7551304347826084,2018-06-14 06:14:00
751,2018-06-14 06:15:00,1.7738333333333334,2018-06-14 06:15:00
752,2018-06-14 14:15:00,1.661041666666667,2018-06-14 14:15:00
753,2018-06-14 14:16:00,1.7815999999999996,2018-06-14 14:16:00
754,2018-06-14 22:13:00,1.6611333333333334,2018-06-14 22:13:00
755,2018-06-14 22:14:00,1.7458260869565216,2018-06-14 22:14:00
756,2018-06-14 22:15:00,1.781090909090909,2018-06-14 22:15:00
757,2018-06-15 06:13:00,1.6650714285714283,2018-06-15 06:13:00
758,2018-06-15 06:14:00,1.765130434782609,2018-06-15 06:14:00
759,2018-06-15 06:15:00,1.777,2018-06-15 06:15:00
760,2018-06-15 14:14:00,1.6741818181818184,2018-06-15 14:14:00
761,2018-06-15 14:15:00,1.7102608695652173,2018-06-15 14:15:00
762,2018-06-15 14:16:00,1.7805,2018-06-15 14:16:00
763,2018-06-15 22:14:00,1.67576,2018-06-15 22:14:00
764,2018-06-15 22:15:00,1.7856400000000008,2018-06-15 22:15:00
765,2018-06-16 06:14:00,1.6659999999999997,2018-06-16 06:14:00
766,2018-06-16 06:15:00,1.7700909090909092,2018-06-16 06:15:00
767,2018-06-16 06:16:00,1.764,2018-06-16 06:16:00
768,2018-06-16 14:13:00,1.6821428571428572,2018-06-16 14:13:00
769,2018-06-16 14:14:00,1.7678333333333331,2018-06-16 14:14:00
770,2018-06-16 14:15:00,1.7671818181818182,2018-06-16 14:15:00
771,2018-06-16 22:13:00,1.683095238095238,2018-06-16 22:13:00
772,2018-06-16 22:14:00,1.8300434782608697,2018-06-16 22:14:00
773,2018-06-16 22:15:00,1.8,2018-06-16 22:15:00
774,2018-06-17 06:13:00,1.6840000000000002,2018-06-17 06:13:00
775,2018-06-17 06:14:00,1.827608695652173,2018-06-17 06:14:00
776,2018-06-17 06:15:00,1.7879999999999998,2018-06-17 06:15:00
777,2018-06-17 14:13:00,1.6833749999999998,2018-06-17 14:13:00
778,2018-06-17 14:14:00,1.7812608695652172,2018-06-17 14:14:00
779,2018-06-17 14:15:00,1.7936666666666667,2018-06-17 14:15:00
780,2018-06-17 22:13:00,1.6852173913043478,2018-06-17 22:13:00
781,2018-06-17 22:14:00,1.8387391304347829,2018-06-17 22:14:00
782,2018-06-17 22:15:00,1.7993333333333332,2018-06-17 22:15:00
783,2018-06-18 06:13:00,1.6797391304347826,2018-06-18 06:13:00
784,2018-06-18 06:14:00,1.7962272727272732,2018-06-18 06:14:00
785,2018-06-18 06:15:00,1.7866666666666668,2018-06-18 06:15:00
786,2018-06-18 14:14:00,1.6756521739130434,2018-06-18 14:14:00
787,2018-06-18 14:15:00,1.78728,2018-06-18 14:15:00
788,2018-06-18 22:14:00,1.669625,2018-06-18 22:14:00
