,end_time,RBG6,end_time_d
390,2018-05-05 06:14:00,1.08825,2018-05-05 06:14:00
391,2018-05-05 06:15:00,1.1376818181818182,2018-05-05 06:15:00
392,2018-05-05 06:16:00,1.107,2018-05-05 06:16:00
393,2018-05-05 14:15:00,1.1238260869565218,2018-05-05 14:15:00
394,2018-05-05 14:16:00,1.070608695652174,2018-05-05 14:16:00
395,2018-05-05 22:14:00,1.0805,2018-05-05 22:14:00
396,2018-05-05 22:15:00,1.1387142857142858,2018-05-05 22:15:00
397,2018-05-05 22:16:00,1.0792083333333335,2018-05-05 22:16:00
398,2018-05-06 06:14:00,1.086666666666667,2018-05-06 06:14:00
399,2018-05-06 06:15:00,1.141173913043478,2018-05-06 06:15:00
400,2018-05-06 06:16:00,1.0660434782608694,2018-05-06 06:16:00
401,2018-05-06 14:14:00,1.0676666666666663,2018-05-06 14:14:00
402,2018-05-06 14:15:00,1.1265909090909092,2018-05-06 14:15:00
403,2018-05-06 14:16:00,1.0676666666666663,2018-05-06 14:16:00
404,2018-05-06 22:15:00,1.1252000000000002,2018-05-06 22:15:00
405,2018-05-06 22:16:00,1.08148,2018-05-06 22:16:00
406,2018-05-07 06:15:00,1.133916666666667,2018-05-07 06:15:00
407,2018-05-07 06:16:00,1.0921304347826086,2018-05-07 06:16:00
408,2018-05-07 14:15:00,1.0925,2018-05-07 14:15:00
409,2018-05-07 14:16:00,1.1733913043478257,2018-05-07 14:16:00
410,2018-05-07 14:17:00,1.1,2018-05-07 14:17:00
411,2018-05-07 14:36:00,1.1411666666666664,2018-05-07 14:36:00
412,2018-05-07 14:37:00,1.1162,2018-05-07 14:37:00
413,2018-05-07 22:15:00,1.1269565217391304,2018-05-07 22:15:00
414,2018-05-07 22:16:00,1.12304,2018-05-07 22:16:00
415,2018-05-08 06:15:00,1.12616,2018-05-08 06:15:00
416,2018-05-08 06:16:00,1.0817199999999998,2018-05-08 06:16:00
417,2018-05-08 14:18:00,1.108291666666667,2018-05-08 14:18:00
418,2018-05-08 14:19:00,1.0934800000000002,2018-05-08 14:19:00
419,2018-05-08 22:15:00,1.1210416666666667,2018-05-08 22:15:00
420,2018-05-08 22:16:00,1.10904,2018-05-08 22:16:00
421,2018-05-09 06:15:00,1.1388333333333336,2018-05-09 06:15:00
422,2018-05-09 06:16:00,1.09388,2018-05-09 06:16:00
423,2018-05-09 14:16:00,1.1099545454545454,2018-05-09 14:16:00
424,2018-05-09 14:17:00,1.129916666666667,2018-05-09 14:17:00
425,2018-05-09 14:18:00,1.05,2018-05-09 14:18:00
426,2018-05-09 14:38:00,1.0901666666666667,2018-05-09 14:38:00
427,2018-05-09 14:39:00,1.17025,2018-05-09 14:39:00
428,2018-05-09 14:40:00,1.0787894736842107,2018-05-09 14:40:00
429,2018-05-09 22:15:00,1.1399199999999998,2018-05-09 22:15:00
430,2018-05-09 22:16:00,1.09412,2018-05-09 22:16:00
431,2018-05-10 06:15:00,1.149,2018-05-10 06:15:00
432,2018-05-10 06:16:00,1.092375,2018-05-10 06:16:00
433,2018-05-10 14:15:00,1.1210416666666665,2018-05-10 14:15:00
434,2018-05-10 14:16:00,1.0933333333333335,2018-05-10 14:16:00
435,2018-05-10 22:15:00,1.1308399999999998,2018-05-10 22:15:00
436,2018-05-10 22:16:00,1.09212,2018-05-10 22:16:00
437,2018-05-10 22:28:00,1.1193181818181817,2018-05-10 22:28:00
438,2018-05-10 22:29:00,1.1075454545454546,2018-05-10 22:29:00
439,2018-05-10 22:30:00,1.043,2018-05-10 22:30:00
440,2018-05-11 06:15:00,1.13232,2018-05-11 06:15:00
441,2018-05-11 06:16:00,1.0923200000000002,2018-05-11 06:16:00
442,2018-05-11 14:16:00,1.0926250000000002,2018-05-11 14:16:00
443,2018-05-11 14:17:00,1.165478260869565,2018-05-11 14:17:00
444,2018-05-11 14:18:00,1.069764705882353,2018-05-11 14:18:00
445,2018-05-11 22:15:00,1.12396,2018-05-11 22:15:00
446,2018-05-11 22:16:00,1.0916086956521738,2018-05-11 22:16:00
447,2018-05-12 06:15:00,1.1444347826086956,2018-05-12 06:15:00
448,2018-05-12 06:16:00,1.1118400000000002,2018-05-12 06:16:00
449,2018-05-12 06:25:00,1.0718,2018-05-12 06:25:00
450,2018-05-12 06:26:00,1.1373478260869565,2018-05-12 06:26:00
451,2018-05-12 06:27:00,1.0749999999999995,2018-05-12 06:27:00
452,2018-05-12 14:16:00,1.0643636363636362,2018-05-12 14:16:00
453,2018-05-12 14:17:00,1.1350909090909092,2018-05-12 14:17:00
454,2018-05-12 14:18:00,1.061875,2018-05-12 14:18:00
455,2018-05-12 22:15:00,1.12764,2018-05-12 22:15:00
456,2018-05-12 22:16:00,1.0855,2018-05-12 22:16:00
457,2018-05-13 06:15:00,1.124125,2018-05-13 06:15:00
458,2018-05-13 06:16:00,1.09492,2018-05-13 06:16:00
459,2018-05-13 14:15:00,1.1288181818181822,2018-05-13 14:15:00
460,2018-05-13 14:16:00,1.0935,2018-05-13 14:16:00
461,2018-05-13 22:16:00,1.1036666666666666,2018-05-13 22:16:00
462,2018-05-13 22:17:00,1.1631818181818183,2018-05-13 22:17:00
463,2018-05-13 22:18:00,1.08135,2018-05-13 22:18:00
464,2018-05-14 06:15:00,1.13676,2018-05-14 06:15:00
465,2018-05-14 06:16:00,1.1107999999999998,2018-05-14 06:16:00
466,2018-05-14 14:17:00,1.12275,2018-05-14 14:17:00
467,2018-05-14 14:18:00,1.0888799999999998,2018-05-14 14:18:00
468,2018-05-14 22:15:00,1.1286818181818183,2018-05-14 22:15:00
469,2018-05-14 22:16:00,1.0994400000000002,2018-05-14 22:16:00
470,2018-05-15 06:15:00,1.1298695652173911,2018-05-15 06:15:00
471,2018-05-15 06:16:00,1.0901199999999998,2018-05-15 06:16:00
472,2018-05-15 14:16:00,1.1318,2018-05-15 14:16:00
473,2018-05-15 14:17:00,1.11812,2018-05-15 14:17:00
474,2018-05-15 14:53:00,1.12996,2018-05-15 14:53:00
475,2018-05-15 14:54:00,1.097818181818182,2018-05-15 14:54:00
476,2018-05-15 22:15:00,1.1431250000000002,2018-05-15 22:15:00
477,2018-05-15 22:16:00,1.1062400000000003,2018-05-15 22:16:00
478,2018-05-16 06:15:00,1.1244399999999999,2018-05-16 06:15:00
479,2018-05-16 06:16:00,1.1109166666666666,2018-05-16 06:16:00
480,2018-05-16 14:16:00,1.16025,2018-05-16 14:16:00
481,2018-05-16 14:17:00,1.10564,2018-05-16 14:17:00
482,2018-05-16 22:15:00,1.1382,2018-05-16 22:15:00
483,2018-05-16 22:16:00,1.091913043478261,2018-05-16 22:16:00
484,2018-05-17 06:15:00,1.13156,2018-05-17 06:15:00
485,2018-05-17 06:16:00,1.0890434782608691,2018-05-17 06:16:00
486,2018-05-17 06:17:00,1.074,2018-05-17 06:17:00
487,2018-05-17 14:15:00,1.0546666666666669,2018-05-17 14:15:00
488,2018-05-17 14:16:00,1.1320434782608697,2018-05-17 14:16:00
489,2018-05-17 14:17:00,1.0926363636363638,2018-05-17 14:17:00
490,2018-05-17 22:15:00,1.1281600000000005,2018-05-17 22:15:00
491,2018-05-17 22:16:00,1.0974347826086956,2018-05-17 22:16:00
492,2018-05-17 22:17:00,1.0495,2018-05-17 22:17:00
493,2018-05-18 06:15:00,1.1246363636363637,2018-05-18 06:15:00
494,2018-05-18 06:16:00,1.09475,2018-05-18 06:16:00
495,2018-05-18 06:17:00,1.0605,2018-05-18 06:17:00
496,2018-05-18 14:17:00,1.1045294117647062,2018-05-18 14:17:00
497,2018-05-18 14:18:00,1.1416666666666668,2018-05-18 14:18:00
498,2018-05-18 14:19:00,1.0435714285714286,2018-05-18 14:19:00
499,2018-05-18 22:15:00,1.1002222222222222,2018-05-18 22:15:00
500,2018-05-18 22:16:00,1.1507499999999995,2018-05-18 22:16:00
501,2018-05-18 22:17:00,1.0735,2018-05-18 22:17:00
502,2018-05-19 06:15:00,1.1224583333333331,2018-05-19 06:15:00
503,2018-05-19 06:16:00,1.0912173913043477,2018-05-19 06:16:00
504,2018-05-19 06:17:00,1.0336666666666667,2018-05-19 06:17:00
505,2018-05-19 14:15:00,1.1153043478260871,2018-05-19 14:15:00
506,2018-05-19 14:16:00,1.1031363636363638,2018-05-19 14:16:00
507,2018-05-19 14:17:00,1.0255,2018-05-19 14:17:00
508,2018-05-19 22:15:00,1.12736,2018-05-19 22:15:00
509,2018-05-19 22:16:00,1.1002399999999999,2018-05-19 22:16:00
510,2018-05-20 06:15:00,1.139541666666667,2018-05-20 06:15:00
511,2018-05-20 06:16:00,1.1036666666666668,2018-05-20 06:16:00
512,2018-05-20 14:15:00,1.120666666666667,2018-05-20 14:15:00
513,2018-05-20 14:16:00,1.0811666666666668,2018-05-20 14:16:00
514,2018-05-20 22:15:00,1.1304782608695654,2018-05-20 22:15:00
515,2018-05-20 22:16:00,1.1036000000000004,2018-05-20 22:16:00
516,2018-05-21 06:15:00,1.12412,2018-05-21 06:15:00
517,2018-05-21 06:16:00,1.096583333333333,2018-05-21 06:16:00
518,2018-05-21 14:15:00,1.1367599999999998,2018-05-21 14:15:00
519,2018-05-21 14:16:00,1.0957083333333333,2018-05-21 14:16:00
520,2018-05-21 22:15:00,1.1570000000000005,2018-05-21 22:15:00
521,2018-05-21 22:16:00,1.0930799999999998,2018-05-21 22:16:00
522,2018-05-22 06:15:00,1.1062,2018-05-22 06:15:00
523,2018-05-22 06:16:00,1.1156818181818184,2018-05-22 06:16:00
524,2018-05-22 06:17:00,1.045,2018-05-22 06:17:00
525,2018-05-22 14:15:00,1.0774444444444444,2018-05-22 14:15:00
526,2018-05-22 14:16:00,1.1535652173913045,2018-05-22 14:16:00
527,2018-05-22 14:17:00,1.0825,2018-05-22 14:17:00
528,2018-05-22 22:15:00,1.0765,2018-05-22 22:15:00
529,2018-05-22 22:16:00,1.1309090909090909,2018-05-22 22:16:00
530,2018-05-22 22:17:00,1.0820909090909092,2018-05-22 22:17:00
531,2018-05-23 06:15:00,1.1206,2018-05-23 06:15:00
532,2018-05-23 06:16:00,1.1292857142857142,2018-05-23 06:16:00
533,2018-05-23 06:17:00,1.0484285714285713,2018-05-23 06:17:00
534,2018-05-23 14:17:00,0.59925,2018-05-23 14:17:00
535,2018-05-23 14:18:00,1.1033333333333333,2018-05-23 14:18:00
536,2018-05-23 14:19:00,1.0477857142857143,2018-05-23 14:19:00
537,2018-05-23 14:28:00,1.1241111111111113,2018-05-23 14:28:00
538,2018-05-23 14:29:00,1.116636363636364,2018-05-23 14:29:00
539,2018-05-23 14:30:00,1.047375,2018-05-23 14:30:00
540,2018-05-23 22:16:00,1.1505199999999998,2018-05-23 22:16:00
541,2018-05-23 22:17:00,1.0978750000000002,2018-05-23 22:17:00
542,2018-05-24 06:15:00,1.0990555555555557,2018-05-24 06:15:00
543,2018-05-24 06:16:00,1.1340416666666664,2018-05-24 06:16:00
544,2018-05-24 06:17:00,1.0428333333333335,2018-05-24 06:17:00
545,2018-05-24 06:29:00,1.14756,2018-05-24 06:29:00
546,2018-05-24 06:30:00,1.1012083333333331,2018-05-24 06:30:00
547,2018-05-24 07:14:00,1.1740416666666669,2018-05-24 07:14:00
548,2018-05-24 07:15:00,1.1244,2018-05-24 07:15:00
549,2018-05-24 14:16:00,1.145227272727273,2018-05-24 14:16:00
550,2018-05-24 14:17:00,1.0929999999999995,2018-05-24 14:17:00
551,2018-05-24 22:15:00,1.099421052631579,2018-05-24 22:15:00
552,2018-05-24 22:16:00,1.1496956521739128,2018-05-24 22:16:00
553,2018-05-24 22:17:00,1.051,2018-05-24 22:17:00
554,2018-05-24 23:05:00,1.143708333333333,2018-05-24 23:05:00
555,2018-05-24 23:06:00,1.0866399999999998,2018-05-24 23:06:00
556,2018-05-25 06:15:00,1.1177894736842109,2018-05-25 06:15:00
557,2018-05-25 06:16:00,1.216,2018-05-25 06:16:00
558,2018-05-25 06:20:00,1.1720476190476188,2018-05-25 06:20:00
559,2018-05-25 06:21:00,1.1309583333333333,2018-05-25 06:21:00
560,2018-05-25 06:22:00,1.029,2018-05-25 06:22:00
561,2018-05-25 14:16:00,1.1259583333333334,2018-05-25 14:16:00
562,2018-05-25 14:17:00,1.11044,2018-05-25 14:17:00
563,2018-05-25 22:15:00,1.0929999999999995,2018-05-25 22:15:00
564,2018-05-25 22:16:00,1.136521739130435,2018-05-25 22:16:00
565,2018-05-25 22:17:00,1.049625,2018-05-25 22:17:00
566,2018-05-26 06:15:00,1.1235000000000002,2018-05-26 06:15:00
567,2018-05-26 06:16:00,1.08672,2018-05-26 06:16:00
568,2018-05-26 14:15:00,1.1619090909090908,2018-05-26 14:15:00
569,2018-05-26 14:16:00,1.0971739130434783,2018-05-26 14:16:00
570,2018-05-26 22:15:00,1.1416956521739132,2018-05-26 22:15:00
571,2018-05-27 22:16:00,1.1528399999999999,2018-05-27 22:16:00
572,2018-05-27 22:17:00,1.08228,2018-05-27 22:17:00
573,2018-05-28 06:15:00,1.1099333333333334,2018-05-28 06:15:00
574,2018-05-28 06:16:00,1.1516818181818185,2018-05-28 06:16:00
575,2018-05-28 06:17:00,1.0434,2018-05-28 06:17:00
576,2018-05-28 14:16:00,1.1168799999999997,2018-05-28 14:16:00
577,2018-05-28 14:17:00,1.09704,2018-05-28 14:17:00
578,2018-05-28 22:15:00,1.077533333333333,2018-05-28 22:15:00
579,2018-05-28 22:16:00,1.1345416666666666,2018-05-28 22:16:00
580,2018-05-28 22:17:00,1.0307272727272727,2018-05-28 22:17:00
581,2018-05-29 06:15:00,1.0781333333333334,2018-05-29 06:15:00
582,2018-05-29 06:16:00,1.1551818181818179,2018-05-29 06:16:00
583,2018-05-29 06:17:00,1.04525,2018-05-29 06:17:00
584,2018-05-29 14:18:00,1.1239565217391303,2018-05-29 14:18:00
585,2018-05-29 14:19:00,1.1089999999999998,2018-05-29 14:19:00
586,2018-05-29 22:15:00,1.095142857142857,2018-05-29 22:15:00
587,2018-05-29 22:16:00,1.1434285714285717,2018-05-29 22:16:00
588,2018-05-29 22:17:00,1.0619473684210523,2018-05-29 22:17:00
589,2018-05-30 06:15:00,1.0849285714285717,2018-05-30 06:15:00
590,2018-05-30 06:16:00,1.1562608695652172,2018-05-30 06:16:00
591,2018-05-30 06:17:00,1.065923076923077,2018-05-30 06:17:00
592,2018-05-30 14:16:00,1.13732,2018-05-30 14:16:00
593,2018-05-30 14:17:00,1.077772727272727,2018-05-30 14:17:00
594,2018-05-30 22:16:00,1.1354166666666663,2018-05-30 22:16:00
595,2018-05-30 22:17:00,1.1136,2018-05-30 22:17:00
596,2018-05-31 06:15:00,1.1304782608695654,2018-05-31 06:15:00
597,2018-05-31 06:16:00,1.1063478260869566,2018-05-31 06:16:00
598,2018-05-31 06:17:00,1.0565,2018-05-31 06:17:00
599,2018-05-31 14:15:00,1.0749999999999995,2018-05-31 14:15:00
600,2018-05-31 14:16:00,1.1504090909090907,2018-05-31 14:16:00
601,2018-05-31 14:17:00,1.0523571428571428,2018-05-31 14:17:00
602,2018-05-31 22:17:00,1.10924,2018-05-31 22:17:00
603,2018-05-31 22:18:00,1.0863999999999994,2018-05-31 22:18:00
604,2018-06-01 06:15:00,1.087,2018-06-01 06:15:00
605,2018-06-01 06:16:00,1.1755652173913045,2018-06-01 06:16:00
606,2018-06-01 06:17:00,1.0648000000000002,2018-06-01 06:17:00
607,2018-06-01 14:15:00,1.0805454545454545,2018-06-01 14:15:00
608,2018-06-01 14:16:00,1.1463043478260868,2018-06-01 14:16:00
609,2018-06-01 14:17:00,1.056857142857143,2018-06-01 14:17:00
610,2018-06-01 22:15:00,1.09675,2018-06-01 22:15:00
611,2018-06-01 22:16:00,1.145565217391305,2018-06-01 22:16:00
612,2018-06-01 22:17:00,1.070230769230769,2018-06-01 22:17:00
613,2018-06-02 06:17:00,1.1341428571428571,2018-06-02 06:17:00
614,2018-06-02 06:18:00,1.1018181818181818,2018-06-02 06:18:00
615,2018-06-02 06:19:00,1.0415,2018-06-02 06:19:00
616,2018-06-02 14:15:00,1.0956666666666666,2018-06-02 14:15:00
617,2018-06-02 14:16:00,1.158608695652174,2018-06-02 14:16:00
618,2018-06-02 14:17:00,1.0926666666666671,2018-06-02 14:17:00
619,2018-06-02 22:15:00,1.1037,2018-06-02 22:15:00
620,2018-06-02 22:16:00,1.1451363636363636,2018-06-02 22:16:00
621,2018-06-02 22:17:00,1.0605000000000002,2018-06-02 22:17:00
622,2018-06-04 07:01:00,1.1274545454545453,2018-06-04 07:01:00
623,2018-06-04 07:02:00,1.1125454545454545,2018-06-04 07:02:00
624,2018-06-04 07:03:00,1.05225,2018-06-04 07:03:00
625,2018-06-04 14:15:00,1.08975,2018-06-04 14:15:00
626,2018-06-04 14:16:00,1.1589130434782609,2018-06-04 14:16:00
627,2018-06-04 14:17:00,1.0864090909090909,2018-06-04 14:17:00
628,2018-06-04 22:15:00,1.0776666666666666,2018-06-04 22:15:00
629,2018-06-04 22:16:00,1.1498181818181816,2018-06-04 22:16:00
630,2018-06-04 22:17:00,1.0795,2018-06-04 22:17:00
631,2018-06-05 06:17:00,1.1338333333333332,2018-06-05 06:17:00
632,2018-06-05 06:18:00,1.0746666666666664,2018-06-05 06:18:00
633,2018-06-05 22:15:00,1.067,2018-06-05 22:15:00
634,2018-06-05 22:16:00,1.1333478260869567,2018-06-05 22:16:00
635,2018-06-05 22:17:00,1.09148,2018-06-05 22:17:00
636,2018-06-06 06:15:00,1.0733333333333333,2018-06-06 06:15:00
637,2018-06-06 06:16:00,1.1374545454545455,2018-06-06 06:16:00
638,2018-06-06 06:17:00,1.088375,2018-06-06 06:17:00
639,2018-06-06 14:15:00,1.0850000000000002,2018-06-06 14:15:00
640,2018-06-06 14:16:00,1.1521904761904762,2018-06-06 14:16:00
641,2018-06-06 14:17:00,1.07055,2018-06-06 14:17:00
642,2018-06-06 14:58:00,1.1044375,2018-06-06 14:58:00
643,2018-06-06 14:59:00,1.1553181818181817,2018-06-06 14:59:00
644,2018-06-06 15:00:00,1.0514545454545454,2018-06-06 15:00:00
645,2018-06-06 22:16:00,1.1236363636363635,2018-06-06 22:16:00
646,2018-06-06 22:17:00,1.0956956521739127,2018-06-06 22:17:00
647,2018-06-06 22:18:00,1.0163333333333333,2018-06-06 22:18:00
648,2018-06-07 06:16:00,1.0831111111111111,2018-06-07 06:16:00
649,2018-06-07 06:17:00,1.1401818181818177,2018-06-07 06:17:00
650,2018-06-07 06:18:00,1.0437222222222222,2018-06-07 06:18:00
651,2018-06-07 06:48:00,1.0470000000000002,2018-06-07 06:48:00
652,2018-06-07 06:49:00,1.1448636363636364,2018-06-07 06:49:00
653,2018-06-07 06:50:00,1.09504,2018-06-07 06:50:00
654,2018-06-07 14:16:00,1.1036470588235294,2018-06-07 14:16:00
655,2018-06-07 14:17:00,1.143625,2018-06-07 14:17:00
656,2018-06-07 14:18:00,1.063,2018-06-07 14:18:00
657,2018-06-07 15:00:00,1.13745,2018-06-07 15:00:00
658,2018-06-07 15:01:00,1.133173913043478,2018-06-07 15:01:00
659,2018-06-07 15:02:00,1.06975,2018-06-07 15:02:00
660,2018-06-07 22:15:00,1.0795,2018-06-07 22:15:00
661,2018-06-07 22:16:00,1.1287727272727273,2018-06-07 22:16:00
662,2018-06-07 22:17:00,1.0735714285714284,2018-06-07 22:17:00
663,2018-06-07 22:56:00,1.072125,2018-06-07 22:56:00
664,2018-06-07 22:57:00,1.1651739130434782,2018-06-07 22:57:00
665,2018-06-07 22:58:00,1.0963684210526314,2018-06-07 22:58:00
666,2018-06-08 06:15:00,1.0855,2018-06-08 06:15:00
667,2018-06-08 06:16:00,1.1570869565217392,2018-06-08 06:16:00
668,2018-06-08 06:17:00,1.102,2018-06-08 06:17:00
669,2018-06-08 14:15:00,1.0951666666666666,2018-06-08 14:15:00
670,2018-06-08 14:16:00,1.1577826086956522,2018-06-08 14:16:00
671,2018-06-08 14:17:00,1.084142857142857,2018-06-08 14:17:00
672,2018-06-08 22:15:00,1.092,2018-06-08 22:15:00
673,2018-06-08 22:16:00,1.1445454545454543,2018-06-08 22:16:00
674,2018-06-08 22:17:00,1.0824090909090909,2018-06-08 22:17:00
675,2018-06-09 06:16:00,1.12912,2018-06-09 06:16:00
676,2018-06-09 06:17:00,1.0788799999999998,2018-06-09 06:17:00
677,2018-06-09 14:15:00,1.0768,2018-06-09 14:15:00
678,2018-06-09 14:16:00,1.1477826086956522,2018-06-09 14:16:00
679,2018-06-09 14:17:00,1.0851818181818182,2018-06-09 14:17:00
680,2018-06-09 22:15:00,1.1127333333333334,2018-06-09 22:15:00
681,2018-06-09 22:16:00,1.1537826086956524,2018-06-09 22:16:00
682,2018-06-09 22:17:00,1.0729090909090913,2018-06-09 22:17:00
683,2018-06-10 06:15:00,1.1052142857142857,2018-06-10 06:15:00
684,2018-06-10 06:16:00,1.137565217391304,2018-06-10 06:16:00
685,2018-06-10 06:17:00,1.0494166666666669,2018-06-10 06:17:00
686,2018-06-10 14:15:00,1.1167142857142858,2018-06-10 14:15:00
687,2018-06-10 14:16:00,1.1496521739130434,2018-06-10 14:16:00
688,2018-06-10 14:17:00,1.063416666666667,2018-06-10 14:17:00
689,2018-06-10 22:15:00,1.105,2018-06-10 22:15:00
690,2018-06-10 22:16:00,1.1617727272727274,2018-06-10 22:16:00
691,2018-06-10 22:17:00,1.0672307692307694,2018-06-10 22:17:00
692,2018-06-11 06:16:00,1.0925,2018-06-11 06:16:00
693,2018-06-11 06:17:00,1.1393478260869565,2018-06-11 06:17:00
694,2018-06-11 06:18:00,1.0886249999999995,2018-06-11 06:18:00
695,2018-06-11 07:06:00,1.0976,2018-06-11 07:06:00
696,2018-06-11 07:07:00,1.167818181818182,2018-06-11 07:07:00
697,2018-06-11 07:08:00,1.0783999999999998,2018-06-11 07:08:00
698,2018-06-11 14:18:00,1.1376956521739128,2018-06-11 14:18:00
699,2018-06-11 14:19:00,1.1118333333333332,2018-06-11 14:19:00
700,2018-06-11 14:51:00,1.0788,2018-06-11 14:51:00
701,2018-06-11 14:52:00,1.144875,2018-06-11 14:52:00
702,2018-06-11 14:53:00,1.0782380952380952,2018-06-11 14:53:00
703,2018-06-11 22:15:00,1.0626666666666666,2018-06-11 22:15:00
704,2018-06-11 22:16:00,1.1249130434782608,2018-06-11 22:16:00
705,2018-06-11 22:17:00,1.08775,2018-06-11 22:17:00
706,2018-06-11 22:30:00,1.123133333333333,2018-06-11 22:30:00
707,2018-06-11 22:31:00,1.1527916666666669,2018-06-11 22:31:00
708,2018-06-11 22:32:00,1.0361111111111112,2018-06-11 22:32:00
709,2018-06-12 06:15:00,1.0615,2018-06-12 06:15:00
710,2018-06-12 06:16:00,1.120608695652174,2018-06-12 06:16:00
711,2018-06-12 06:17:00,1.0830000000000002,2018-06-12 06:17:00
712,2018-06-12 15:02:00,1.1392799999999998,2018-06-12 15:02:00
713,2018-06-12 15:03:00,1.1058333333333332,2018-06-12 15:03:00
714,2018-06-12 15:13:00,1.14836,2018-06-12 15:13:00
715,2018-06-12 15:14:00,1.11048,2018-06-12 15:14:00
716,2018-06-12 22:16:00,1.1055,2018-06-12 22:16:00
717,2018-06-12 22:17:00,1.1573043478260872,2018-06-12 22:17:00
718,2018-06-12 22:18:00,1.062611111111111,2018-06-12 22:18:00
719,2018-06-12 23:00:00,1.123,2018-06-12 23:00:00
720,2018-06-12 23:01:00,1.08312,2018-06-12 23:01:00
721,2018-06-13 06:15:00,1.047,2018-06-13 06:15:00
722,2018-06-13 06:16:00,1.1197916666666667,2018-06-13 06:16:00
723,2018-06-13 06:17:00,1.0984782608695651,2018-06-13 06:17:00
724,2018-06-13 07:01:00,1.1385599999999998,2018-06-13 07:01:00
725,2018-06-13 07:02:00,1.084125,2018-06-13 07:02:00
726,2018-06-13 14:23:00,1.12924,2018-06-13 14:23:00
727,2018-06-13 14:24:00,1.084583333333333,2018-06-13 14:24:00
728,2018-06-13 15:02:00,1.1155454545454548,2018-06-13 15:02:00
729,2018-06-13 15:03:00,1.1050869565217392,2018-06-13 15:03:00
730,2018-06-13 15:04:00,1.025,2018-06-13 15:04:00
731,2018-06-13 22:16:00,1.128125,2018-06-13 22:16:00
732,2018-06-13 22:17:00,1.09612,2018-06-13 22:17:00
733,2018-06-14 06:15:00,1.07,2018-06-14 06:15:00
734,2018-06-14 06:16:00,1.1353181818181821,2018-06-14 06:16:00
735,2018-06-14 06:17:00,1.11172,2018-06-14 06:17:00
736,2018-06-14 14:17:00,1.1101538461538465,2018-06-14 14:17:00
737,2018-06-14 14:18:00,1.167916666666667,2018-06-14 14:18:00
738,2018-06-14 14:19:00,1.073846153846154,2018-06-14 14:19:00
739,2018-06-14 14:44:00,1.1409166666666668,2018-06-14 14:44:00
740,2018-06-14 14:45:00,1.08976,2018-06-14 14:45:00
741,2018-06-14 22:16:00,1.1289600000000002,2018-06-14 22:16:00
742,2018-06-14 22:17:00,1.09492,2018-06-14 22:17:00
743,2018-06-15 06:16:00,1.1187083333333332,2018-06-15 06:16:00
744,2018-06-15 06:17:00,1.092,2018-06-15 06:17:00
745,2018-06-15 14:23:00,1.1104999999999998,2018-06-15 14:23:00
746,2018-06-15 14:24:00,1.12804,2018-06-15 14:24:00
747,2018-06-15 14:25:00,1.036166666666667,2018-06-15 14:25:00
748,2018-06-15 22:16:00,1.1250416666666665,2018-06-15 22:16:00
749,2018-06-15 22:17:00,1.0879583333333334,2018-06-15 22:17:00
750,2018-06-16 06:16:00,1.12708,2018-06-16 06:16:00
751,2018-06-16 06:17:00,1.0856521739130434,2018-06-16 06:17:00
752,2018-06-16 14:16:00,1.1354166666666667,2018-06-16 14:16:00
753,2018-06-16 14:17:00,1.0886,2018-06-16 14:17:00
754,2018-06-16 22:15:00,1.091,2018-06-16 22:15:00
755,2018-06-16 22:16:00,1.1504347826086956,2018-06-16 22:16:00
756,2018-06-16 22:17:00,1.0805,2018-06-16 22:17:00
757,2018-06-17 06:15:00,1.102375,2018-06-17 06:15:00
758,2018-06-17 06:16:00,1.1497499999999998,2018-06-17 06:16:00
759,2018-06-17 06:17:00,1.0694375000000005,2018-06-17 06:17:00
760,2018-06-17 14:15:00,1.074875,2018-06-17 14:15:00
761,2018-06-17 14:16:00,1.145541666666667,2018-06-17 14:16:00
762,2018-06-17 14:17:00,1.0598888888888889,2018-06-17 14:17:00
763,2018-06-17 22:15:00,1.0795,2018-06-17 22:15:00
764,2018-06-17 22:16:00,1.1353181818181821,2018-06-17 22:16:00
765,2018-06-17 22:17:00,1.0626666666666666,2018-06-17 22:17:00
766,2018-06-18 06:31:00,1.140681818181818,2018-06-18 06:31:00
767,2018-06-18 06:32:00,1.1016956521739132,2018-06-18 06:32:00
768,2018-06-18 06:33:00,1.0505,2018-06-18 06:33:00
769,2018-06-18 14:16:00,1.1199047619047622,2018-06-18 14:16:00
770,2018-06-18 14:17:00,1.1287916666666664,2018-06-18 14:17:00
771,2018-06-18 14:18:00,1.0332,2018-06-18 14:18:00
772,2018-06-18 15:06:00,1.1205416666666668,2018-06-18 15:06:00
773,2018-06-18 15:07:00,1.0955,2018-06-18 15:07:00
774,2018-06-18 15:08:00,1.046,2018-06-18 15:08:00
775,2018-06-18 22:36:00,1.061,2018-06-18 22:36:00
776,2018-06-18 22:37:00,1.1302083333333333,2018-06-18 22:37:00
777,2018-06-18 22:38:00,1.1019545454545456,2018-06-18 22:38:00
778,2018-06-19 06:16:00,1.11976,2018-06-19 06:16:00
779,2018-06-19 06:17:00,1.08384,2018-06-19 06:17:00
780,2018-06-19 06:41:00,1.0635,2018-06-19 06:41:00
781,2018-06-19 06:42:00,1.1426363636363637,2018-06-19 06:42:00
782,2018-06-19 06:43:00,1.0762173913043478,2018-06-19 06:43:00
