,end_time,RBG1,end_time_d
2209,2018-04-28 22:16:00,0.9244399999999996,2018-04-28 22:16:00
2210,2018-04-28 22:17:00,0.8719583333333335,2018-04-28 22:17:00
2211,2018-04-29 06:15:00,0.948,2018-04-29 06:15:00
2212,2018-04-29 06:16:00,0.9062608695652172,2018-04-29 06:16:00
2213,2018-04-29 06:17:00,0.8952608695652173,2018-04-29 06:17:00
2214,2018-04-29 14:15:00,0.98675,2018-04-29 14:15:00
2215,2018-04-29 14:16:00,0.9308260869565216,2018-04-29 14:16:00
2216,2018-04-29 14:17:00,0.8987142857142856,2018-04-29 14:17:00
2217,2018-04-29 22:17:00,0.9916666666666668,2018-04-29 22:17:00
2218,2018-04-29 22:18:00,0.9030434782608694,2018-04-29 22:18:00
2219,2018-04-29 22:19:00,0.8825714285714287,2018-04-29 22:19:00
2220,2018-04-30 06:16:00,0.93372,2018-04-30 06:16:00
2221,2018-04-30 06:17:00,0.8812916666666667,2018-04-30 06:17:00
2222,2018-04-30 07:18:00,0.9260416666666668,2018-04-30 07:18:00
2223,2018-04-30 07:19:00,0.8750833333333331,2018-04-30 07:19:00
2224,2018-04-30 14:17:00,0.948375,2018-04-30 14:17:00
2225,2018-04-30 14:18:00,0.8858000000000001,2018-04-30 14:18:00
2226,2018-04-30 22:16:00,0.9429600000000002,2018-04-30 22:16:00
2227,2018-04-30 22:17:00,0.8810799999999999,2018-04-30 22:17:00
2228,2018-05-01 06:16:00,0.972,2018-05-01 06:16:00
2229,2018-05-01 06:17:00,0.8732,2018-05-01 06:17:00
2230,2018-05-01 14:15:00,0.9540000000000001,2018-05-01 14:15:00
2231,2018-05-01 14:16:00,0.9257727272727272,2018-05-01 14:16:00
2232,2018-05-01 14:17:00,0.8635199999999998,2018-05-01 14:17:00
2233,2018-05-01 22:15:00,0.9675,2018-05-01 22:15:00
2234,2018-05-01 22:16:00,0.957217391304348,2018-05-01 22:16:00
2235,2018-05-01 22:17:00,0.8840399999999999,2018-05-01 22:17:00
2236,2018-05-02 06:16:00,0.950875,2018-05-02 06:16:00
2237,2018-05-02 06:17:00,0.8882173913043477,2018-05-02 06:17:00
2238,2018-05-02 06:18:00,0.8871666666666667,2018-05-02 06:18:00
2239,2018-05-02 06:37:00,0.971,2018-05-02 06:37:00
2240,2018-05-02 06:38:00,0.8923333333333333,2018-05-02 06:38:00
2241,2018-05-02 06:39:00,0.891277777777778,2018-05-02 06:39:00
2242,2018-05-02 14:17:00,0.9251499999999998,2018-05-02 14:17:00
2243,2018-05-02 14:18:00,0.8474166666666667,2018-05-02 14:18:00
2244,2018-05-02 14:19:00,0.9544,2018-05-02 14:19:00
2245,2018-05-02 22:16:00,0.9624,2018-05-02 22:16:00
2246,2018-05-02 22:17:00,0.8998333333333334,2018-05-02 22:17:00
2247,2018-05-02 22:18:00,0.8972,2018-05-02 22:18:00
2248,2018-05-03 06:16:00,0.92128,2018-05-03 06:16:00
2249,2018-05-03 06:17:00,0.8808636363636363,2018-05-03 06:17:00
2250,2018-05-03 06:43:00,0.9346,2018-05-03 06:43:00
2251,2018-05-03 06:44:00,0.8752272727272729,2018-05-03 06:44:00
2252,2018-05-03 06:45:00,0.958,2018-05-03 06:45:00
2253,2018-05-03 07:01:00,0.92224,2018-05-03 07:01:00
2254,2018-05-03 07:02:00,0.8703043478260869,2018-05-03 07:02:00
2255,2018-05-03 14:16:00,0.9220399999999996,2018-05-03 14:16:00
2256,2018-05-03 14:17:00,0.8674000000000001,2018-05-03 14:17:00
2257,2018-05-03 22:16:00,0.9227083333333334,2018-05-03 22:16:00
2258,2018-05-03 22:17:00,0.8832083333333333,2018-05-03 22:17:00
2259,2018-05-04 06:16:00,0.9561666666666668,2018-05-04 06:16:00
2260,2018-05-04 06:17:00,0.8801739130434784,2018-05-04 06:17:00
2261,2018-05-04 06:18:00,0.9055714285714286,2018-05-04 06:18:00
2262,2018-05-04 07:07:00,0.9177916666666668,2018-05-04 07:07:00
2263,2018-05-04 07:08:00,0.8797499999999999,2018-05-04 07:08:00
2264,2018-05-04 14:16:00,0.9233478260869566,2018-05-04 14:16:00
2265,2018-05-04 14:17:00,0.8788000000000001,2018-05-04 14:17:00
2266,2018-05-04 22:16:00,0.9452,2018-05-04 22:16:00
2267,2018-05-04 22:17:00,0.9123199999999998,2018-05-04 22:17:00
2268,2018-05-04 22:18:00,0.8984500000000001,2018-05-04 22:18:00
2269,2018-05-05 06:16:00,0.9272916666666666,2018-05-05 06:16:00
2270,2018-05-05 06:17:00,0.8702608695652174,2018-05-05 06:17:00
2271,2018-05-05 14:16:00,0.9196666666666664,2018-05-05 14:16:00
2272,2018-05-05 14:17:00,0.8758695652173915,2018-05-05 14:17:00
2273,2018-05-05 22:16:00,0.9274799999999996,2018-05-05 22:16:00
2274,2018-05-05 22:17:00,0.8787916666666664,2018-05-05 22:17:00
2275,2018-05-06 06:16:00,0.93336,2018-05-06 06:16:00
2276,2018-05-06 06:17:00,0.88475,2018-05-06 06:17:00
2277,2018-05-06 14:16:00,0.9326666666666666,2018-05-06 14:16:00
2278,2018-05-06 14:17:00,0.8730833333333331,2018-05-06 14:17:00
2279,2018-05-06 22:16:00,0.9253333333333332,2018-05-06 22:16:00
2280,2018-05-06 22:17:00,0.87756,2018-05-06 22:17:00
2281,2018-05-06 23:05:00,0.9533,2018-05-06 23:05:00
2282,2018-05-06 23:06:00,0.8642608695652171,2018-05-06 23:06:00
2283,2018-05-06 23:07:00,0.934,2018-05-06 23:07:00
2284,2018-05-07 06:18:00,0.932375,2018-05-07 06:18:00
2285,2018-05-07 06:19:00,0.8843333333333333,2018-05-07 06:19:00
2286,2018-05-07 06:51:00,0.9210799999999999,2018-05-07 06:51:00
2287,2018-05-07 06:52:00,0.87656,2018-05-07 06:52:00
2288,2018-05-07 14:23:00,0.9745,2018-05-07 14:23:00
2289,2018-05-07 14:24:00,0.8888333333333333,2018-05-07 14:24:00
2290,2018-05-07 14:25:00,0.9115,2018-05-07 14:25:00
2291,2018-05-07 14:33:00,0.9311304347826088,2018-05-07 14:33:00
2292,2018-05-07 14:34:00,0.8861199999999998,2018-05-07 14:34:00
2293,2018-05-07 15:06:00,0.9815,2018-05-07 15:06:00
2294,2018-05-07 15:07:00,0.9264399999999998,2018-05-07 15:07:00
2295,2018-05-07 15:08:00,0.8865652173913046,2018-05-07 15:08:00
2296,2018-05-07 22:16:00,0.9171666666666668,2018-05-07 22:16:00
2297,2018-05-07 22:17:00,0.8749600000000001,2018-05-07 22:17:00
2298,2018-05-08 06:16:00,0.9669,2018-05-08 06:16:00
2299,2018-05-08 06:17:00,0.8698750000000001,2018-05-08 06:17:00
2300,2018-05-08 06:18:00,0.90775,2018-05-08 06:18:00
2301,2018-05-08 14:18:00,0.9394705882352942,2018-05-08 14:18:00
2302,2018-05-08 14:19:00,0.8592083333333335,2018-05-08 14:19:00
2303,2018-05-08 14:20:00,0.92475,2018-05-08 14:20:00
2304,2018-05-08 15:06:00,0.9315416666666664,2018-05-08 15:06:00
2305,2018-05-08 15:07:00,0.8911739130434781,2018-05-08 15:07:00
2306,2018-05-08 22:16:00,0.93412,2018-05-08 22:16:00
2307,2018-05-08 22:17:00,0.8781666666666667,2018-05-08 22:17:00
2308,2018-05-08 22:18:00,0.931,2018-05-08 22:18:00
2309,2018-05-09 06:17:00,0.9287083333333332,2018-05-09 06:17:00
2310,2018-05-09 06:18:00,0.8775000000000001,2018-05-09 06:18:00
2311,2018-05-09 06:19:00,0.966,2018-05-09 06:19:00
2312,2018-05-09 14:16:00,0.96,2018-05-09 14:16:00
2313,2018-05-09 14:17:00,0.9066799999999999,2018-05-09 14:17:00
2314,2018-05-09 14:18:00,0.88795,2018-05-09 14:18:00
2315,2018-05-09 22:16:00,0.93128,2018-05-09 22:16:00
2316,2018-05-09 22:17:00,0.8604347826086958,2018-05-09 22:17:00
2317,2018-05-09 22:18:00,0.9245,2018-05-09 22:18:00
2318,2018-05-10 06:16:00,0.9136799999999999,2018-05-10 06:16:00
2319,2018-05-10 06:17:00,0.8754800000000001,2018-05-10 06:17:00
2320,2018-05-10 14:16:00,0.9320799999999999,2018-05-10 14:16:00
2321,2018-05-10 14:17:00,0.8676086956521738,2018-05-10 14:17:00
2322,2018-05-10 22:16:00,0.91948,2018-05-10 22:16:00
2323,2018-05-10 22:17:00,0.8748750000000002,2018-05-10 22:17:00
2324,2018-05-11 06:16:00,0.9253043478260866,2018-05-11 06:16:00
2325,2018-05-11 06:17:00,0.8753181818181819,2018-05-11 06:17:00
2326,2018-05-11 06:18:00,0.9333333333333332,2018-05-11 06:18:00
2327,2018-05-11 14:19:00,0.92044,2018-05-11 14:19:00
2328,2018-05-11 14:20:00,0.8824166666666665,2018-05-11 14:20:00
2329,2018-05-11 14:21:00,0.981,2018-05-11 14:21:00
2330,2018-05-11 22:16:00,0.9474347826086956,2018-05-11 22:16:00
2331,2018-05-11 22:17:00,0.8699999999999998,2018-05-11 22:17:00
2332,2018-05-11 22:18:00,0.9246666666666666,2018-05-11 22:18:00
2333,2018-05-12 06:16:00,0.9232272727272728,2018-05-12 06:16:00
2334,2018-05-12 06:17:00,0.8589090909090907,2018-05-12 06:17:00
2335,2018-05-12 06:18:00,0.95175,2018-05-12 06:18:00
2336,2018-05-12 06:32:00,0.942,2018-05-12 06:32:00
2337,2018-05-12 06:33:00,0.8851666666666665,2018-05-12 06:33:00
2338,2018-05-12 14:17:00,0.958,2018-05-12 14:17:00
2339,2018-05-12 14:18:00,0.89892,2018-05-12 14:18:00
2340,2018-05-12 14:19:00,0.8672999999999998,2018-05-12 14:19:00
2341,2018-05-12 22:16:00,0.9143599999999998,2018-05-12 22:16:00
2342,2018-05-12 22:17:00,0.8857083333333334,2018-05-12 22:17:00
2343,2018-05-13 06:16:00,0.92784,2018-05-13 06:16:00
2344,2018-05-13 06:17:00,0.867541666666667,2018-05-13 06:17:00
2345,2018-05-13 14:16:00,0.9087272727272726,2018-05-13 14:16:00
2346,2018-05-13 14:17:00,0.8471818181818183,2018-05-13 14:17:00
2347,2018-05-13 14:18:00,0.9538,2018-05-13 14:18:00
2348,2018-05-13 22:16:00,0.9185200000000002,2018-05-13 22:16:00
2349,2018-05-13 22:17:00,0.86592,2018-05-13 22:17:00
2350,2018-05-14 06:16:00,0.9294,2018-05-14 06:16:00
2351,2018-05-14 06:17:00,0.8443749999999999,2018-05-14 06:17:00
2352,2018-05-14 06:18:00,0.9759999999999998,2018-05-14 06:18:00
2353,2018-05-14 07:15:00,0.93025,2018-05-14 07:15:00
2354,2018-05-14 07:16:00,0.8957999999999999,2018-05-14 07:16:00
2355,2018-05-14 14:17:00,0.9431739130434782,2018-05-14 14:17:00
2356,2018-05-14 14:18:00,0.8754000000000001,2018-05-14 14:18:00
2357,2018-05-14 22:16:00,0.9440000000000001,2018-05-14 22:16:00
2358,2018-05-14 22:17:00,0.8629583333333333,2018-05-14 22:17:00
2359,2018-05-14 22:18:00,0.9325,2018-05-14 22:18:00
2360,2018-05-15 06:19:00,0.9267499999999996,2018-05-15 06:19:00
2361,2018-05-15 06:20:00,0.8818695652173912,2018-05-15 06:20:00
2362,2018-05-15 06:21:00,0.9413333333333332,2018-05-15 06:21:00
2363,2018-05-15 14:18:00,0.94525,2018-05-15 14:18:00
2364,2018-05-15 14:19:00,0.9184166666666668,2018-05-15 14:19:00
2365,2018-05-15 14:20:00,0.8911904761904762,2018-05-15 14:20:00
2366,2018-05-15 22:16:00,0.9454736842105262,2018-05-15 22:16:00
2367,2018-05-15 22:17:00,0.8769600000000001,2018-05-15 22:17:00
2368,2018-05-15 22:18:00,0.925,2018-05-15 22:18:00
2369,2018-05-16 06:57:00,0.91956,2018-05-16 06:57:00
2370,2018-05-16 06:58:00,0.8719199999999999,2018-05-16 06:58:00
2371,2018-05-16 14:16:00,0.9439999999999998,2018-05-16 14:16:00
2372,2018-05-16 14:17:00,0.8568260869565217,2018-05-16 14:17:00
2373,2018-05-16 14:18:00,0.9395714285714286,2018-05-16 14:18:00
2374,2018-05-16 22:16:00,0.9360000000000002,2018-05-16 22:16:00
2375,2018-05-16 22:17:00,0.8673199999999999,2018-05-16 22:17:00
2376,2018-05-16 22:18:00,0.9282857142857142,2018-05-16 22:18:00
2377,2018-05-17 06:16:00,0.946277777777778,2018-05-17 06:16:00
2378,2018-05-17 06:17:00,0.8575000000000003,2018-05-17 06:17:00
2379,2018-05-17 06:18:00,0.913285714285714,2018-05-17 06:18:00
2380,2018-05-17 06:48:00,0.9195416666666664,2018-05-17 06:48:00
2381,2018-05-17 06:49:00,0.8733200000000001,2018-05-17 06:49:00
2382,2018-05-17 14:17:00,0.9230833333333334,2018-05-17 14:17:00
2383,2018-05-17 14:18:00,0.8731599999999999,2018-05-17 14:18:00
2384,2018-05-17 22:16:00,0.9497333333333332,2018-05-17 22:16:00
2385,2018-05-17 22:17:00,0.8625833333333333,2018-05-17 22:17:00
2386,2018-05-17 22:18:00,0.9452857142857144,2018-05-17 22:18:00
2387,2018-05-18 06:16:00,0.9423333333333334,2018-05-18 06:16:00
2388,2018-05-18 06:17:00,0.8495833333333337,2018-05-18 06:17:00
2389,2018-05-18 06:18:00,0.9397142857142856,2018-05-18 06:18:00
2390,2018-05-18 06:33:00,0.9468947368421052,2018-05-18 06:33:00
2391,2018-05-18 06:34:00,0.8741304347826084,2018-05-18 06:34:00
2392,2018-05-18 06:35:00,0.9763333333333332,2018-05-18 06:35:00
2393,2018-05-18 14:17:00,0.9348636363636366,2018-05-18 14:17:00
2394,2018-05-18 14:18:00,0.8790416666666667,2018-05-18 14:18:00
2395,2018-05-18 14:19:00,0.9890000000000001,2018-05-18 14:19:00
2396,2018-05-19 14:17:00,0.93168,2018-05-19 14:17:00
2397,2018-05-19 14:18:00,0.8658800000000002,2018-05-19 14:18:00
2398,2018-05-19 22:16:00,0.9232,2018-05-19 22:16:00
2399,2018-05-19 22:17:00,0.88444,2018-05-19 22:17:00
2400,2018-05-20 06:16:00,0.9277599999999998,2018-05-20 06:16:00
2401,2018-05-20 06:17:00,0.8627083333333333,2018-05-20 06:17:00
2402,2018-05-20 14:16:00,0.9276,2018-05-20 14:16:00
2403,2018-05-20 14:17:00,0.86924,2018-05-20 14:17:00
2404,2018-05-20 22:16:00,0.9278399999999998,2018-05-20 22:16:00
2405,2018-05-20 22:17:00,0.8812000000000001,2018-05-20 22:17:00
2406,2018-05-21 06:16:00,0.93104,2018-05-21 06:16:00
2407,2018-05-21 06:17:00,0.8679999999999999,2018-05-21 06:17:00
2408,2018-05-21 14:16:00,0.93844,2018-05-21 14:16:00
2409,2018-05-21 14:17:00,0.8749583333333334,2018-05-21 14:17:00
2410,2018-05-21 22:16:00,0.9460000000000002,2018-05-21 22:16:00
2411,2018-05-21 22:17:00,0.8673913043478261,2018-05-21 22:17:00
2412,2018-05-21 22:18:00,0.9084166666666668,2018-05-21 22:18:00
2413,2018-05-22 06:16:00,0.9425,2018-05-22 06:16:00
2414,2018-05-22 06:17:00,0.8512173913043478,2018-05-22 06:17:00
2415,2018-05-22 06:18:00,0.91225,2018-05-22 06:18:00
2416,2018-05-22 14:16:00,0.9675384615384616,2018-05-22 14:16:00
2417,2018-05-22 14:17:00,0.8604583333333334,2018-05-22 14:17:00
2418,2018-05-22 14:18:00,0.9113333333333332,2018-05-22 14:18:00
2419,2018-05-22 14:33:00,0.93124,2018-05-22 14:33:00
2420,2018-05-22 14:34:00,0.8741666666666666,2018-05-22 14:34:00
2421,2018-05-22 22:19:00,0.9182800000000002,2018-05-22 22:19:00
2422,2018-05-22 22:20:00,0.87508,2018-05-22 22:20:00
2423,2018-05-23 06:16:00,0.947846153846154,2018-05-23 06:16:00
2424,2018-05-23 06:17:00,0.8607826086956522,2018-05-23 06:17:00
2425,2018-05-23 06:18:00,0.9118461538461538,2018-05-23 06:18:00
2426,2018-05-23 14:19:00,0.8568000000000001,2018-05-23 14:19:00
2427,2018-05-23 14:20:00,1.12056,2018-05-23 14:20:00
2428,2018-05-23 22:30:00,1.2228,2018-05-23 22:30:00
2429,2018-05-23 22:31:00,1.173217391304348,2018-05-23 22:31:00
2430,2018-05-23 22:32:00,1.2081666666666668,2018-05-23 22:32:00
2431,2018-05-24 06:16:00,1.2025833333333331,2018-05-24 06:16:00
2432,2018-05-24 06:17:00,1.180791666666667,2018-05-24 06:17:00
2433,2018-05-24 06:18:00,1.1717142857142857,2018-05-24 06:18:00
2434,2018-05-24 06:46:00,1.223833333333333,2018-05-24 06:46:00
2435,2018-05-24 06:47:00,1.16504,2018-05-24 06:47:00
2436,2018-05-24 06:56:00,1.1949599999999996,2018-05-24 06:56:00
2437,2018-05-24 06:57:00,1.1734399999999996,2018-05-24 06:57:00
2438,2018-05-24 14:17:00,1.2100833333333332,2018-05-24 14:17:00
2439,2018-05-24 14:18:00,1.153791666666667,2018-05-24 14:18:00
2440,2018-05-24 14:19:00,1.169,2018-05-24 14:19:00
2441,2018-05-24 22:16:00,1.2145454545454546,2018-05-24 22:16:00
2442,2018-05-24 22:17:00,1.1682083333333335,2018-05-24 22:17:00
2443,2018-05-24 22:18:00,1.1681333333333337,2018-05-24 22:18:00
2444,2018-05-24 23:05:00,1.19375,2018-05-24 23:05:00
2445,2018-05-24 23:06:00,1.1585600000000005,2018-05-24 23:06:00
2446,2018-05-24 23:07:00,1.172529411764706,2018-05-24 23:07:00
2447,2018-05-25 06:16:00,1.2433636363636362,2018-05-25 06:16:00
2448,2018-05-25 06:17:00,1.1831666666666667,2018-05-25 06:17:00
2449,2018-05-25 06:18:00,1.1505,2018-05-25 06:18:00
2450,2018-06-15 22:18:00,1.1961428571428574,2018-06-15 22:18:00
2451,2018-06-15 22:19:00,1.1557272727272727,2018-06-15 22:19:00
2452,2018-06-15 22:20:00,1.171944444444445,2018-06-15 22:20:00
2453,2018-06-15 22:32:00,1.2104615384615385,2018-06-15 22:32:00
2454,2018-06-15 22:33:00,1.1734347826086955,2018-06-15 22:33:00
2455,2018-06-15 22:34:00,1.1945384615384615,2018-06-15 22:34:00
2456,2018-06-16 06:17:00,1.2268,2018-06-16 06:17:00
2457,2018-06-16 06:18:00,1.2134583333333333,2018-06-16 06:18:00
2458,2018-06-16 14:17:00,1.29316,2018-06-16 14:17:00
2459,2018-06-16 14:18:00,1.2160400000000002,2018-06-16 14:18:00
2460,2018-06-16 22:17:00,1.30136,2018-06-16 22:17:00
2461,2018-06-16 22:18:00,1.19352,2018-06-16 22:18:00
2462,2018-06-17 06:17:00,1.31624,2018-06-17 06:17:00
2463,2018-06-17 06:18:00,1.2551599999999998,2018-06-17 06:18:00
2464,2018-06-17 14:17:00,1.32548,2018-06-17 14:17:00
2465,2018-06-17 14:18:00,1.2526956521739132,2018-06-17 14:18:00
2466,2018-06-17 22:17:00,1.3606399999999998,2018-06-17 22:17:00
2467,2018-06-17 22:18:00,1.2942800000000003,2018-06-17 22:18:00
2468,2018-06-18 06:17:00,1.3586800000000003,2018-06-18 06:17:00
2469,2018-06-18 06:18:00,1.30672,2018-06-18 06:18:00
2470,2018-06-18 07:04:00,1.3780416666666666,2018-06-18 07:04:00
2471,2018-06-18 07:05:00,1.2896,2018-06-18 07:05:00
2472,2018-06-18 14:17:00,1.3364285714285715,2018-06-18 14:17:00
2473,2018-06-18 14:18:00,1.2226666666666663,2018-06-18 14:18:00
2474,2018-06-18 14:19:00,1.1769411764705884,2018-06-18 14:19:00
2475,2018-06-18 15:48:00,1.28364,2018-06-18 15:48:00
2476,2018-06-18 15:49:00,1.28896,2018-06-18 15:49:00
2477,2018-06-18 15:52:00,1.3227368421052632,2018-06-18 15:52:00
2478,2018-06-18 15:53:00,1.2815833333333335,2018-06-18 15:53:00
2479,2018-06-18 15:54:00,1.2458333333333331,2018-06-18 15:54:00
2480,2018-06-18 22:19:00,1.3338571428571429,2018-06-18 22:19:00
2481,2018-06-18 22:20:00,1.2740869565217392,2018-06-18 22:20:00
2482,2018-06-18 22:21:00,1.2942,2018-06-18 22:21:00
2483,2018-06-18 22:50:00,1.4325,2018-06-18 22:50:00
2484,2018-06-18 22:51:00,1.3305652173913043,2018-06-18 22:51:00
2485,2018-06-18 22:52:00,1.2989000000000002,2018-06-18 22:52:00
2486,2018-06-19 06:24:00,1.3341666666666667,2018-06-19 06:24:00
2487,2018-06-19 06:25:00,1.287875,2018-06-19 06:25:00
2488,2018-06-19 06:26:00,1.2758,2018-06-19 06:26:00
2489,2018-06-19 06:50:00,1.3605,2018-06-19 06:50:00
2490,2018-06-19 06:51:00,1.290125,2018-06-19 06:51:00
2491,2018-06-19 06:52:00,1.2560769230769229,2018-06-19 06:52:00
2492,2018-06-19 07:14:00,1.3423200000000002,2018-06-19 07:14:00
2493,2018-06-19 07:15:00,1.289208333333333,2018-06-19 07:15:00
2494,2018-06-19 14:17:00,1.3134285714285716,2018-06-19 14:17:00
2495,2018-06-19 14:18:00,1.31604,2018-06-19 14:18:00
2496,2018-06-19 14:19:00,1.3455,2018-06-19 14:19:00
2497,2018-06-19 14:45:00,1.3822222222222222,2018-06-19 14:45:00
2498,2018-06-19 14:46:00,1.3271739130434783,2018-06-19 14:46:00
2499,2018-06-19 14:47:00,1.3353750000000002,2018-06-19 14:47:00
2500,2018-06-19 15:08:00,1.33975,2018-06-19 15:08:00
2501,2018-06-19 15:09:00,1.3395416666666666,2018-06-19 15:09:00
2502,2018-06-19 15:10:00,1.3307142857142855,2018-06-19 15:10:00
2503,2018-06-19 22:19:00,1.43025,2018-06-19 22:19:00
2504,2018-06-19 22:20:00,1.3157500000000002,2018-06-19 22:20:00
2505,2018-06-19 22:21:00,1.2907222222222219,2018-06-19 22:21:00
2506,2018-06-20 06:17:00,1.3820400000000002,2018-06-20 06:17:00
2507,2018-06-20 06:18:00,1.3060399999999999,2018-06-20 06:18:00
2508,2018-06-20 06:35:00,1.3163333333333334,2018-06-20 06:35:00
2509,2018-06-20 06:36:00,1.3065833333333334,2018-06-20 06:36:00
2510,2018-06-20 06:37:00,1.2608888888888892,2018-06-20 06:37:00
2511,2018-06-20 14:17:00,1.3358,2018-06-20 14:17:00
2512,2018-06-20 14:18:00,1.3365652173913039,2018-06-20 14:18:00
2513,2018-06-20 14:19:00,1.4298125,2018-06-20 14:19:00
2514,2018-06-20 22:17:00,1.42525,2018-06-20 22:17:00
2515,2018-06-20 22:18:00,1.4476000000000002,2018-06-20 22:18:00
2516,2018-06-21 06:17:00,1.4612400000000003,2018-06-21 06:17:00
2517,2018-06-21 06:18:00,1.4554,2018-06-21 06:18:00
2518,2018-06-21 06:57:00,1.4470434782608694,2018-06-21 06:57:00
2519,2018-06-21 06:58:00,1.4715909090909092,2018-06-21 06:58:00
2520,2018-06-21 06:59:00,1.4469999999999998,2018-06-21 06:59:00
2521,2018-06-21 07:14:00,1.46212,2018-06-21 07:14:00
2522,2018-06-21 07:15:00,1.4656399999999998,2018-06-21 07:15:00
2523,2018-06-21 14:17:00,1.4333200000000001,2018-06-21 14:17:00
2524,2018-06-21 14:18:00,1.4163600000000005,2018-06-21 14:18:00
2525,2018-06-21 22:17:00,1.4412083333333336,2018-06-21 22:17:00
2526,2018-06-21 22:18:00,1.3926666666666667,2018-06-21 22:18:00
2527,2018-06-22 06:18:00,1.4734444444444446,2018-06-22 06:18:00
2528,2018-06-22 06:19:00,1.3858260869565218,2018-06-22 06:19:00
2529,2018-06-22 06:20:00,1.3843333333333332,2018-06-22 06:20:00
2530,2018-06-22 06:48:00,1.46308,2018-06-22 06:48:00
2531,2018-06-22 06:49:00,1.38,2018-06-22 06:49:00
2532,2018-06-22 14:18:00,1.3617083333333333,2018-06-22 14:18:00
2533,2018-06-22 14:19:00,1.3316666666666668,2018-06-22 14:19:00
2534,2018-06-22 14:28:00,1.361,2018-06-22 14:28:00
2535,2018-06-22 14:29:00,1.3117083333333337,2018-06-22 14:29:00
2536,2018-06-22 14:30:00,1.3388421052631578,2018-06-22 14:30:00
2537,2018-06-22 14:46:00,1.3410909090909091,2018-06-22 14:46:00
2538,2018-06-22 14:47:00,1.3342916666666664,2018-06-22 14:47:00
2539,2018-06-22 14:48:00,1.4194999999999998,2018-06-22 14:48:00
2540,2018-06-22 22:17:00,1.3815000000000002,2018-06-22 22:17:00
2541,2018-06-22 22:18:00,1.330583333333333,2018-06-22 22:18:00
2542,2018-06-22 22:19:00,1.3270833333333332,2018-06-22 22:19:00
2543,2018-06-22 22:29:00,1.32225,2018-06-22 22:29:00
2544,2018-06-22 22:30:00,1.331478260869565,2018-06-22 22:30:00
2545,2018-06-22 22:31:00,1.3298181818181822,2018-06-22 22:31:00
2546,2018-06-23 06:17:00,1.34204,2018-06-23 06:17:00
2547,2018-06-23 06:18:00,1.3184166666666666,2018-06-23 06:18:00
2548,2018-06-23 14:17:00,1.3418,2018-06-23 14:17:00
2549,2018-06-23 14:18:00,1.3397599999999996,2018-06-23 14:18:00
2550,2018-06-24 22:17:00,0.97068,2018-06-24 22:17:00
2551,2018-06-24 22:18:00,1.3137999999999996,2018-06-24 22:18:00
2552,2018-06-25 06:18:00,1.3570799999999998,2018-06-25 06:18:00
2553,2018-06-25 06:19:00,1.3412399999999998,2018-06-25 06:19:00
2554,2018-06-25 14:18:00,1.319875,2018-06-25 14:18:00
2555,2018-06-25 14:19:00,1.28808,2018-06-25 14:19:00
2556,2018-06-25 22:17:00,1.3012608695652172,2018-06-25 22:17:00
2557,2018-06-25 22:18:00,1.3178333333333332,2018-06-25 22:18:00
2558,2018-06-25 22:19:00,1.3730000000000002,2018-06-25 22:19:00
2559,2018-06-26 06:17:00,1.295739130434783,2018-06-26 06:17:00
2560,2018-06-26 06:18:00,1.2936956521739134,2018-06-26 06:18:00
2561,2018-06-26 06:19:00,1.334,2018-06-26 06:19:00
2562,2018-06-26 06:56:00,1.31936,2018-06-26 06:56:00
2563,2018-06-26 06:57:00,1.3129600000000001,2018-06-26 06:57:00
2564,2018-07-10 14:19:00,1.2857916666666669,2018-07-10 14:19:00
2565,2018-07-10 14:20:00,1.32148,2018-07-10 14:20:00
2566,2018-07-10 14:21:00,1.288,2018-07-10 14:21:00
2567,2018-07-11 07:10:00,1.3404210526315792,2018-07-11 07:10:00
2568,2018-07-11 07:11:00,1.2753809523809525,2018-07-11 07:11:00
2569,2018-07-11 07:12:00,1.2780000000000002,2018-07-11 07:12:00
2570,2018-07-11 22:20:00,0.9767916666666666,2018-07-11 22:20:00
2571,2018-07-11 22:21:00,1.4101200000000005,2018-07-11 22:21:00
2572,2018-07-12 06:18:00,1.35944,2018-07-12 06:18:00
2573,2018-07-12 06:19:00,1.319875,2018-07-12 06:19:00
2574,2018-07-12 14:19:00,1.3636,2018-07-12 14:19:00
2575,2018-07-12 14:20:00,1.2939600000000002,2018-07-12 14:20:00
2576,2018-07-12 22:17:00,1.332833333333333,2018-07-12 22:17:00
2577,2018-07-12 22:18:00,1.3027999999999995,2018-07-12 22:18:00
2578,2018-07-12 22:19:00,1.2997368421052629,2018-07-12 22:19:00
2579,2018-07-13 06:19:00,1.29672,2018-07-13 06:19:00
2580,2018-07-13 06:20:00,1.27712,2018-07-13 06:20:00
2581,2018-07-13 14:19:00,1.3277199999999996,2018-07-13 14:19:00
2582,2018-07-13 14:20:00,1.33768,2018-07-13 14:20:00
2583,2018-07-13 22:17:00,1.3654,2018-07-13 22:17:00
2584,2018-07-13 22:18:00,1.3527500000000003,2018-07-13 22:18:00
2585,2018-07-13 22:19:00,1.3149523809523809,2018-07-13 22:19:00
2586,2018-07-14 06:17:00,1.3721176470588237,2018-07-14 06:17:00
2587,2018-07-14 06:18:00,1.327,2018-07-14 06:18:00
2588,2018-07-14 06:19:00,1.3171111111111111,2018-07-14 06:19:00
2589,2018-07-14 14:17:00,1.384875,2018-07-14 14:17:00
